timestamp,temperature,humidity,pm_2_5_sp,pm_2_5
2023-06-23,27.29,100.0,20.0,20.0
2023-06-24,27.29,100.0,20.0,20.0
2023-06-25,27.29,100.0,20.0,20.0
2023-06-26,27.29,100.0,20.0,20.0
2023-06-27,27.29,100.0,20.0,20.0
2023-06-28,27.29,100.0,20.0,20.0
2023-06-29,27.29,100.0,20.0,20.0
2023-06-30,27.29,100.0,20.0,20.0
2023-07-01,27.29,100.0,20.0,20.0
2023-07-02,27.29,100.0,20.0,20.0
2023-07-03,27.29,100.0,20.0,20.0
2023-07-04,29.287391356996146,100.0,0.1364146496539099,0.1364146496539099
2023-07-05,30.08171160389186,99.99067462121212,0.22188403094719344,0.22188403094719344
2023-07-06,29.874725904776838,99.95241200396826,0.5072078680754957,0.5072078680754957
2023-07-07,29.615623199145645,99.53544537685129,0.10320407463516891,0.10320407463516891
2023-07-08,30.019633012049294,99.9557204513889,0.06118215060800202,0.06118215060800202
2023-07-09,29.75165728800998,100.0,0.022425908572779832,0.022425908572779832
2023-07-10,29.104524978926793,100.0,0.2782525929599796,0.2782525929599796
2023-07-11,29.104524978926793,100.0,0.2782525929599796,0.2782525929599796
2023-07-12,29.104524978926793,100.0,0.2782525929599796,0.2782525929599796
2023-07-13,29.104524978926793,100.0,0.2782525929599796,0.2782525929599796
2023-07-14,29.104524978926793,100.0,0.2782525929599796,0.2782525929599796
2023-07-15,29.104524978926793,100.0,0.2782525929599796,0.2782525929599796
2023-07-16,29.104524978926793,100.0,0.2782525929599796,0.2782525929599796
2023-07-17,29.104524978926793,100.0,0.2782525929599796,0.2782525929599796
2023-07-18,28.44552529182879,56.9228656443122,4.0,4.0
2023-07-19,28.44552529182879,56.9228656443122,4.0,4.0
2023-07-20,28.44552529182879,56.9228656443122,4.0,4.0
2023-07-21,28.44552529182879,56.9228656443122,4.0,4.0
2023-07-22,28.44552529182879,56.9228656443122,4.0,4.0
2023-07-23,28.44552529182879,56.9228656443122,4.0,4.0
2023-07-24,29.49116794600776,77.01339883016514,13.968106091079921,13.25709524830315
2023-07-25,26.884333778109987,87.32688998717629,17.047175590116684,16.6676757896244
2023-07-26,26.656806233900884,87.74360865694746,13.257404607324588,13.061990134064018
2023-07-27,29.444514702778395,78.79584829347839,14.55074163037718,14.207036423069033
2023-07-28,29.73230125285721,76.99126821245768,11.782040459602355,11.607723232711598
2023-07-29,29.712443521007387,76.21336056793102,11.022457571568095,10.97864477471022
2023-07-30,29.169288230056083,78.58015024116953,7.8233031682014555,7.806543935772853
2023-07-31,27.949818114438234,84.76819946252333,12.01205122035565,11.888623042587367
2023-08-01,27.79624747380333,85.49768438819076,12.259527212630168,12.088800095632287
2023-08-02,28.06454326814416,82.80305483335754,10.845989196771667,10.791772926930397
2023-08-03,28.705405325962868,78.98323760694358,14.037381119916303,13.635293995785547
2023-08-04,29.591478649176675,74.37029093919692,13.78618953821959,13.618480023539169
2023-08-05,29.589296753191537,73.5990509527311,24.616866171006574,22.443277064395673
2023-08-06,29.466177685197835,73.22734884097481,16.962813158582716,16.653441713506954
2023-08-07,28.663751782761626,80.41835374396449,18.47699105283898,17.84048029865172
2023-08-08,27.36149930117911,85.7870456112013,18.574988621777262,18.158128438000738
2023-08-09,28.247400221835836,81.49638688464722,11.760136830021535,11.452235796801231
2023-08-10,28.305584493723202,79.8710064325828,9.993216420024948,9.954365040707467
2023-08-11,29.054564884899587,77.21077897043044,10.467640624759282,10.332075609279405
2023-08-12,28.644360165168973,79.17816958739475,9.878252105203602,9.867829602869335
2023-08-13,28.064751527085033,83.71075064632062,13.054023000163012,12.647349914261985
2023-08-14,27.360973318058864,87.229368952684,14.283174104999175,13.98577788774034
2023-08-15,27.281743483930907,85.60905068373881,13.049991598537728,12.727576513196738
2023-08-16,27.128748494869143,84.73743022907632,11.588606967025392,11.502979584629136
2023-08-17,28.70273347043516,78.98673201745704,13.959065528891756,13.560586471055407
2023-08-18,29.581440621975204,75.24788484226778,12.623527287810752,12.457694660900339
2023-08-19,29.465063474875393,77.01888221284909,22.560329939565452,21.93303601474915
2023-08-20,28.665906977955515,78.77440197620636,21.43274740963035,20.491801447912326
2023-08-21,28.67184745412666,77.94372388886356,17.391679289804358,17.116295569598183
2023-08-22,29.14050206882392,77.4062943917716,25.05498560207103,21.999079775797295
2023-08-23,30.097165700674772,70.18678726088154,18.106674977126215,17.224555393445886
2023-08-24,30.027532894433218,70.3082466978575,15.435570346636865,14.796635628722948
2023-08-25,29.873684847234774,72.79448876199383,12.95564841541566,12.506132916784646
2023-08-26,30.354035065326315,70.15217262446586,9.458856028606109,9.403847428050113
2023-08-27,30.50359804656196,70.06368009868008,12.602299195515492,12.362627060938392
2023-08-28,29.669838642970674,74.03391316341293,10.666573005706796,10.610233571743217
2023-08-29,29.113589666477537,76.67979898148076,11.797124449194882,11.103464671687389
2023-08-30,29.823430617734004,75.91996951978781,10.911506723700136,10.737198250310781
2023-08-31,29.109804987237297,79.69702273992624,8.155295219920978,8.139322997698756
2023-09-01,27.183964348798906,86.6486216002978,7.848225108454778,7.82879847027814
2023-09-02,26.80302852094262,85.60985114614283,5.227970156618092,5.214807808345449
2023-09-03,26.501759068654877,89.6742282346999,8.42626840134889,8.381173336623972
2023-09-04,26.113872222637557,90.79542676727239,5.923372322677904,5.847454278883955
2023-09-05,27.92146037264327,80.45508138918218,5.593795503804731,5.553341470472861
2023-09-06,29.334572486203772,78.54573738353206,11.301292664264182,10.743186763987334
2023-09-07,29.17667618042118,79.30976047136501,17.796211279019534,17.511270042817543
2023-09-08,28.306037824380383,84.74156522660918,24.56774606055561,23.103203181890176
2023-09-09,28.715443741056315,78.30085582938555,19.19710010188825,17.949278047261515
2023-09-10,27.196893688565492,83.23531985314312,14.541043475998796,14.364299699731616
2023-09-11,27.823879531413706,84.47123906909435,23.2461558155086,22.11494983024058
2023-09-12,27.629267994168327,85.77617115463629,32.24950495944639,29.28193927267546
2023-09-13,27.824826841760864,85.38714534204242,46.895916558656516,38.14968717278744
2023-09-14,26.864835975975264,87.08249547943579,33.46174000649231,28.75593490845361
2023-09-15,27.339020042383822,81.53405856815534,19.661491747027487,18.57513499284418
2023-09-16,27.720878260292697,81.74701817346431,17.233820400974693,17.038973464988945
2023-09-17,28.285095552161536,81.99479813224647,18.91487773830149,18.144885477147966
2023-09-18,28.206037332256017,82.55351842737572,23.999437832240034,22.743321693018974
2023-09-19,27.808081843636742,84.91731799471559,23.04380251954987,21.210195124176078
2023-09-20,29.354216537106186,76.19390687422977,18.560494024740823,17.942106525896502
2023-09-21,28.138084710986487,84.14971640455461,27.206643917823637,23.68159882629916
2023-09-22,27.164086965800802,86.51794712369906,23.795323724479058,20.994983835573642
2023-09-23,27.580574631824703,85.65707836585364,13.499215509190693,13.41827866507983
2023-09-24,28.640868276029106,81.35188226132205,12.094179319922516,11.795237668986779
2023-09-25,28.27633167325031,80.92802984653733,7.297692886176111,7.22502715321626
2023-09-26,27.418916547265486,85.05230760328537,10.992003247646105,10.922287444658243
2023-09-27,26.134400251165204,90.66936498908511,12.5486127992799,12.417778512737407
2023-09-28,28.087847634489208,81.22366817394739,9.876143951137808,9.831487456293493
2023-09-29,29.74493879800285,76.4601353529681,44.47058958857952,37.77128938484339
2023-09-30,30.00276998164006,75.42608445119188,46.6203927280065,36.37233907222269
2023-10-01,30.037274869126605,73.20275073745833,28.70917836329202,26.256206132489666
2023-10-02,28.21883399291529,81.7051234210218,30.57412008281574,27.24673913043478
2023-10-03,28.273179573973053,82.55703593587944,23.50695620390816,21.4798590384742
2023-10-04,28.09900654344415,83.55957310111039,14.973757804255522,14.653338302691111
2023-10-05,27.958157628726564,84.84038019195131,14.647514821456248,14.377325234744424
2023-10-06,27.1628102859456,87.52146372762154,17.732181774914697,17.213980901039694
2023-10-07,27.377880366619852,86.63805485645479,18.64647554813208,18.057468230414134
2023-10-08,27.364859438206775,86.87386635565241,32.99385424390591,29.703702630937002
2023-10-09,28.3316958019101,83.37889767414318,27.971937199023966,24.987472337587793
2023-10-10,28.72347331946618,80.11428262975929,19.663220817934587,18.608895090034437
2023-10-11,28.91135410390035,81.41812602261835,30.747298103962546,27.618616328683455
2023-10-12,28.833627765213446,84.39467063786202,33.96391512357155,29.56037182824535
2023-10-13,29.192951946935263,83.00147675180615,23.70727595706745,22.133637747391834
2023-10-14,28.541477047033137,83.7699056766602,20.761874390064676,19.777584288637872
2023-10-15,28.527493532727352,81.94223653112245,19.384731029970457,18.663273894484682
2023-10-16,28.16453926912708,83.26626004766068,20.2944029633515,19.851573584081883
2023-10-17,27.70650429756556,85.94160374474755,16.59314778322882,16.2177226703884
2023-10-18,27.093264559291867,88.28147764592126,17.552159598042312,17.109751082425586
2023-10-19,27.413769428589436,87.31886166509268,21.39627075343637,19.826417069654095
2023-10-20,28.686650329624936,80.80751688160048,22.18799758575806,19.868824626719373
2023-10-21,28.117479839799078,86.24943763094535,32.50758692471051,29.60855471211897
2023-10-22,27.164365170250402,89.92237783062093,29.890626964178974,26.523057208265612
2023-10-23,26.288070092284837,90.41825551361865,21.40921736171747,20.557188579189965
2023-10-24,28.957138754378175,81.36132919797565,24.24094783818886,21.139438381496554
2023-10-25,28.220206572355035,83.48758506819131,22.696891244135415,21.384073315371282
2023-10-26,28.302317640649946,82.80142193000944,35.814956816059755,30.382647642390292
2023-10-27,27.856518622826428,84.81288277332082,31.608834065662876,28.117909516972308
2023-10-28,28.890298715919695,82.87873971462051,15.655530159572374,15.39282933048141
2023-10-29,28.69257520027114,81.28743616972754,18.47535661003532,18.113311792108146
2023-10-30,27.42027575022007,87.57700391237917,17.246878805870175,16.72486489160882
2023-10-31,26.748588365922902,90.98845620093617,26.03963506463427,23.77973403281015
2023-11-01,26.683542379305948,90.7234125833392,19.20116056676343,17.15609234626213
2023-11-02,26.274521792066718,92.73978117831479,21.432307670269324,19.946047522695377
2023-11-03,28.44796020809577,84.60698840271677,22.58122101582782,21.160373697247515
2023-11-04,27.979332515579596,84.63207953683427,30.198140668848552,27.212243452611443
2023-11-05,27.85437175101964,84.92275396022367,24.422805764224346,22.355771877005736
2023-11-06,29.227719857540112,82.20397760505489,15.476547832053015,15.100137877338865
2023-11-07,28.176599095613387,85.2371131741189,21.77552044971905,19.496952785810965
2023-11-08,28.538156480964577,81.88144063463679,32.10663397662649,28.148299556603277
2023-11-09,28.674111935631704,81.42232703353693,23.723409383800742,21.306676838054717
2023-11-10,27.415376010138132,87.76045685923704,22.84104255278,21.90595681497922
2023-11-11,26.836499107355703,91.63737711048104,22.492549709379713,21.047666582825254
2023-11-12,26.11243077847982,93.18041614272624,16.20427331262528,15.824727058816736
2023-11-13,26.684370675672536,92.70532263909341,13.867610143696545,13.698308129201545
2023-11-14,28.025245884123283,86.94210792454089,9.080680327386727,9.027190598161702
2023-11-15,27.077363799700578,90.1812181134351,13.819910806316756,13.66898763992232
2023-11-16,26.21659210623791,92.68564883828105,17.47291692694917,16.841538386937987
2023-11-17,26.138404835758266,92.88496243748598,10.88306637106225,10.642671570189181
2023-11-18,26.3686625910406,91.0798915302398,14.422361533076925,14.081218675869545
2023-11-19,27.829719613360357,83.71666811637361,21.533035434020874,21.24324748263053
2023-11-20,28.316258368784094,79.05231253573018,28.044430207723437,26.621835740900238
2023-11-21,27.867569447454898,80.19501976246765,46.409789558637605,37.184948011474845
2023-11-22,29.087852741540164,79.48213760474478,52.514184605999134,41.479049478508244
2023-11-23,28.63181488069254,82.46170794381894,40.569815503576535,34.29728640158509
2023-11-24,27.520144810752473,84.21169750752937,22.853416023798662,21.693189931271075
2023-11-25,26.726158240944866,89.44355399237692,20.525186885921602,19.03817583056097
2023-11-26,24.540591387869682,95.8787155833635,19.586067842395007,18.29692126791627
2023-11-27,24.26502413239225,96.01394423994547,15.71730904181392,14.29697618792997
2023-11-28,26.31450694725308,88.93942992586297,12.352127844121691,12.164139000451796
2023-11-29,26.771267209257445,90.12900521420859,31.5781652183322,29.320206481569954
2023-11-30,27.049259859482806,89.52500767503052,17.626045159079087,16.46311498812736
2023-12-01,27.391512027935367,88.06504778705268,13.43001007731162,13.130964898801134
2023-12-02,27.671038138950824,86.47919581532864,21.502478060171512,19.798587159283525
2023-12-03,26.170730197624223,90.26825608592172,10.879942534920174,10.769173060955133
2023-12-04,26.192187730502823,90.71098460779682,12.542933634756835,11.67254892629573
2023-12-05,28.888658980647588,79.27381204724254,12.636210804600914,12.48118034772262
2023-12-06,29.153030594497952,79.76688636100751,15.083517002896558,14.882678345824168
2023-12-07,28.65791288426914,81.67644918148743,19.888301237295803,19.608414049799283
2023-12-08,28.343557629568767,81.65776865094246,21.437748921407643,20.41267597556264
2023-12-09,28.934781371969326,80.05349816076445,24.146081195636146,21.66858644773699
2023-12-10,28.823953980418896,80.56927445981363,29.224858127843053,26.584773795101565
2023-12-11,29.22643004503304,79.53722760981452,35.46519241177297,29.96083025024169
2023-12-12,29.37561064254133,77.05567327134945,43.11842320261439,36.86031016573296
2023-12-13,28.47963158906373,79.83402060531218,47.12322645664012,38.699486890113235
2023-12-14,28.699254345350514,80.20241833881306,44.48666477773018,37.65614263946458
2023-12-15,28.307191364464302,81.51214052555679,27.730984323553983,26.682610157907558
2023-12-16,28.808331329848205,79.77831634095782,27.7544033917915,26.589005221653878
2023-12-17,29.364827141920504,76.37923046866385,19.669264041823627,19.40453441434045
2023-12-18,28.085297987810083,80.65809593718241,27.417290361987664,25.796089635320186
2023-12-19,28.488923546202404,80.68311331238912,28.11256036927176,24.572692240738103
2023-12-20,29.100336479826513,78.34178825909673,25.986700319063292,23.597170394832307
2023-12-21,28.754335063264833,78.96121466513206,23.836981620451382,22.52937161611403
2023-12-22,28.537541595081866,75.70269633853856,12.840799694280113,12.778701472069857
2023-12-23,27.668143159736037,72.91688626375321,20.027966382014284,19.90571362603012
2023-12-24,27.19236102989065,76.71487755876974,23.065916280305228,22.93532822611803
2023-12-25,26.279899601117265,83.04960000746944,33.70574037613606,30.919162847689368
2023-12-26,27.304708843316586,77.53501220713446,37.683119574229586,33.555162456247736
2023-12-27,28.130280773396134,76.71683037920695,37.30064704901758,33.68701449274382
2023-12-28,27.51993284635961,80.45808910017715,33.01757771129983,30.29544769873914
2023-12-29,27.341257982547248,84.61434351981026,30.741267307361543,28.745549612388814
2023-12-30,26.60626655590026,88.90396616839446,37.31055150130228,32.415216977332506
2023-12-31,28.292957484533073,82.02613014211346,43.6517589740751,35.454923258435045
2024-01-01,29.495761733272573,76.73769653457585,31.987640865427107,26.784381217764235
2024-01-02,28.40624709029758,79.04188479292115,18.836206369508723,18.677745262516662
2024-01-03,29.732119441316296,74.59080101579303,29.284999232780972,27.69573513905745
2024-01-04,29.34661990087891,75.94811017975364,32.73438802881123,30.045249215693037
2024-01-05,28.864873981979745,76.12981273947159,30.31293881015412,28.601706899388287
2024-01-06,29.442608753269184,73.7383184869107,47.854755054195586,39.62289256282223
2024-01-07,28.635192224572226,77.9567381352223,53.118175014563036,41.65998680523992
2024-01-08,27.98689158698932,78.4635684212779,50.3854189847876,39.6942315502178
2024-01-09,28.01638078227622,78.96627643017328,39.14718258857979,34.63813003987823
2024-01-10,29.257431334223316,76.11646483338426,57.9579538296169,44.57235102368602
2024-01-11,29.24408214839558,74.79919019663133,49.043331423478485,39.66239594583915
2024-01-12,28.92784684871071,75.39388782262334,45.31615515771526,37.592023726486644
2024-01-13,28.810695584429144,74.59562023520277,49.97142749622586,39.857192976490715
2024-01-14,28.6069832170885,72.40822176188227,40.98099167049159,35.56744739061944
2024-01-15,28.934959420837227,72.47160641624279,51.303345858583306,41.267556597226594
2024-01-16,29.209553970190772,73.26591350055203,62.12111509458856,46.38180223176227
2024-01-17,29.254117271861208,72.71810305743162,47.07075875623665,37.22738027040954
2024-01-18,29.379380620920305,73.03733838984486,41.02591445564157,35.594825267381296
2024-01-19,29.205765638942438,73.31691018613692,45.741252499556786,38.21250020766706
2024-01-20,29.69580446979305,71.86142077067534,53.44916410105429,41.76914180017466
2024-01-21,28.659754443020855,74.82568855711447,53.84986628271998,41.91599264705882
2024-01-22,29.221653581912747,72.25649237371778,51.49843202620307,40.60410938684969
2024-01-23,28.60369166600718,73.62131599560347,28.489471921615685,26.61443285463316
2024-01-24,29.300416730353064,70.94749465015438,22.57654446721726,21.67674242136077
2024-01-25,28.083020862523043,76.23572134284319,8.913634576637673,8.797839113715662
2024-01-26,29.476099117056105,68.62581879644624,16.28340997113487,15.983791339200714
2024-01-27,29.35501088220248,68.05171619368515,28.74140406162465,26.570257505175984
2024-01-28,29.088257912402685,69.37727083583931,27.033154223227754,25.686476064784888
2024-01-29,28.829234130419227,69.4209244258111,28.9915425652972,26.26784376211275
2024-01-30,29.09714798265885,68.42609912673952,27.317216297134056,25.906674366526428
2024-01-31,28.996767933661527,69.33215302949606,32.27707672981473,29.60392955427785
2024-02-01,29.1758327333278,69.64071104953315,38.056820753663786,33.51217434437543
2024-02-02,28.705591187037058,72.25219325759615,42.9094708377741,35.551966482011224
2024-02-03,29.001516859991483,72.33264171934378,47.01670441025155,39.13637108644735
2024-02-04,28.804978300438552,74.59442849651164,59.83010620403431,45.149229362502844
2024-02-05,29.893421271563493,69.49766021206815,60.8611094368404,45.62206468954685
2024-02-06,29.664730258306204,71.4145490901392,63.23154046916411,46.80638201239335
2024-02-07,29.816462425055843,71.90743795048043,64.05539239822116,47.46535258089936
2024-02-08,30.448997415914064,69.70682195010072,59.17033346726821,44.73225183407246
2024-02-09,30.069749774737648,70.10112288725826,59.36622071312793,45.04421763125306
2024-02-10,29.94514070783023,66.68903743816269,44.38235653702392,37.2206467309141
2024-02-11,28.445261213242404,71.75180558139266,38.77696281196094,32.24590229699101
2024-02-12,27.43928860071173,77.4582730092522,41.31265244835668,35.799383647303706
2024-02-13,28.154120656382204,75.02304228338394,46.91457074092646,37.36901214245275
2024-02-14,29.12067393632177,72.1432109391849,31.2879033805059,28.119756376637728
2024-02-15,29.848948153554073,69.50257648774392,27.341228397346736,25.57487938062334
