timestamp,temperature,humidity,pm_2_5_sp,pm_2_5
2023-05-28,26.677955682854932,65.66082418057691,14.825750182551651,14.745668288682994
2023-05-29,30.214615757641624,64.93703553993541,15.590020399553866,15.368311716080479
2023-05-30,27.670056906337816,69.84702602366957,11.738492717817245,11.686032835559255
2023-05-31,29.08814165767753,66.083850734725,17.164688968807862,16.288924100713732
2023-06-01,29.321323409610198,62.58518351366749,11.100387755445857,10.777368515698676
2023-06-02,30.312529622869267,58.589732455457685,9.399362359118959,9.39465221419142
2023-06-03,28.67124406162199,58.959981422467244,11.14371401338313,10.986229769685652
2023-06-04,29.71772545721296,63.96257011376146,15.789482370428662,14.755731913724242
2023-06-05,28.34422234309653,59.1694049867309,20.091665261422296,18.174146079836618
2023-06-06,28.705873172104912,67.6973310218195,17.186628769826054,16.02060694442923
2023-06-07,27.80100590721952,71.0399764926871,14.516152454571573,14.153410274366157
2023-06-08,29.171539801605874,64.35826667687557,28.075544587493116,26.577663383729558
2023-06-09,29.69320853768646,63.99314366606579,39.623438613448755,32.87391451516705
2023-06-10,27.897071059781194,63.66887152204966,37.62700350439321,32.307195827048766
2023-06-11,26.811732315352415,76.99491714683174,35.53213088833735,29.691205132727756
2023-06-12,28.757872047111405,68.47195312975991,40.720323966235476,34.24665149031909
2023-06-13,28.450103350679598,69.21746523344432,41.140767269551496,35.49078900238256
2023-06-14,27.92969084772768,66.25823905366195,38.821489332973265,32.60852435492155
2023-06-15,28.655983906269675,70.66930111057694,23.584590835546475,22.2087894505247
2023-06-16,29.481268055675475,66.50631036822125,31.356299603174605,28.1882063402284
2023-06-17,28.362080288953948,72.79756384962819,32.5179332309847,28.454524213531567
2023-06-18,25.585634986259876,76.4995751461632,26.70483365354689,24.795481696952283
2023-06-19,28.890549246028332,67.08246596986463,19.964058347698053,18.762666540975363
2023-06-20,29.797922652642598,62.35001408677209,16.030064972384345,15.982495527939902
2023-06-21,30.583289376426023,62.52900574519516,25.9000040611856,23.587844651967373
2023-06-22,28.917242914367804,58.03720213432783,31.48655613107312,29.267755521748928
2023-06-23,29.600590484512967,70.14786459556039,35.21913859560919,31.54959711448682
2023-06-24,29.769503290296253,75.28207673684709,26.5515143557423,24.339163165266104
2023-06-25,27.61944961635716,71.28753455615791,17.719629988747634,17.61737143575379
2023-06-26,28.969776950310177,71.94053045149461,14.819493651980565,14.627794740777667
2023-06-27,28.06470372455435,78.50741908561051,12.686232163805693,12.379518228231463
2023-06-28,28.000456325010518,72.41595167669352,8.627389854432845,8.488343402518746
2023-06-29,28.62669211006749,67.13334862337499,9.163298041526161,8.98170373713774
2023-06-30,27.46220128149049,71.52118654366858,12.00450248969588,11.67073731696012
2023-07-01,27.16794167908839,76.32242202713125,8.198947332975889,7.715748219997366
2023-07-02,29.0073850853357,70.16100967636088,8.718426081077109,8.587991298468413
2023-07-03,29.751653028735195,64.02021692158142,21.20992736838325,19.59997209353827
2023-07-04,28.878438818254676,63.41229088468706,20.947688776365247,20.184109177859177
2023-07-05,29.979782784030743,63.48359360951735,25.887470217972247,23.777152757654786
2023-07-06,30.464789484309748,59.82411407580751,28.771168179915644,24.575475103834638
2023-07-07,29.90506029488697,64.20545927288516,11.84974503509212,11.78086485481488
2023-07-08,28.572337455354027,74.58219348388307,13.88412215290363,13.411395145433978
2023-07-09,26.589168863619832,75.11780399138401,9.990597997106908,9.785016181047153
2023-07-10,28.899322468192693,72.48835543772903,7.3349883436280505,7.3349883436280505
2023-07-11,28.562438045717908,74.7605535650169,13.33983209505135,11.979914377964517
2023-07-12,29.390500053173753,71.95587355152888,11.395830191050779,11.381985817831406
2023-07-13,29.257437061672054,71.85622766826228,13.45698192738634,13.402613930187458
2023-07-14,28.70189988476525,65.12263899089909,18.158785332314746,17.783861726508785
2023-07-15,28.567903614633142,60.871313126462546,20.738132568868487,18.644376733200886
2023-07-16,30.683405056267514,58.8720490156617,12.167097806093318,11.95945891720443
2023-07-17,28.081752077189275,55.1781986200773,7.875147770972796,7.87271721541724
2023-07-18,29.984565464545437,58.36284863675701,7.292804967805623,7.253616820636641
2023-07-19,27.04764949004161,78.87978866265746,8.595402620478657,8.526004110051252
2023-07-20,29.64013478518585,70.11578140412128,16.7923493903211,15.191062279431547
2023-07-21,28.594175020133886,71.15507728265341,14.890082591054673,13.962431851271582
2023-07-22,27.968019524329623,74.29595485831045,22.546163777694186,20.84404849782155
2023-07-23,29.38658193489867,65.0291541327787,15.980060859089399,15.344644192422733
2023-07-24,31.246909083903763,59.691452376517304,22.585905751068594,18.984785302889325
2023-07-25,30.127461562413515,61.983983900089676,19.52828437763632,19.22555747490942
2023-07-26,28.61372430499028,75.04495849561974,21.69371115226276,20.456823328171353
2023-07-27,29.544401274555216,68.45326805375032,20.474252211568388,18.817065287653524
2023-07-28,29.697029993014326,62.46414120887627,10.777873965678225,10.60137711693873
2023-07-29,29.784347412806458,60.57875535445905,11.063075749489352,10.939817696268065
2023-07-30,28.79721291203425,70.09611961231812,18.68123857593885,18.2374227021317
2023-07-31,27.881645384973933,79.85657076470433,22.572010941128585,21.519910100792455
2023-08-01,26.88077555514619,77.53737846634155,23.214689282903795,20.872124050289013
2023-08-02,28.852126037531733,75.6170790210067,21.925316560239917,21.32719366701483
2023-08-03,29.499478171579472,69.75591154271349,36.20961590832914,27.198817229883407
2023-08-04,28.509615751276204,65.85614962135905,34.31806954619454,30.47328379001173
2023-08-05,29.129848488484324,69.44981726534282,40.995814417721114,34.138981454650825
2023-08-06,28.736548636954353,68.9300025742446,31.296917985106546,24.495456748902658
2023-08-07,28.849885165224453,65.64866689552122,16.827299005760498,16.266187894649384
2023-08-08,29.055245654312127,63.83191999846297,12.734114539650863,12.461650137223225
2023-08-09,28.923095807502946,70.7626611263083,16.70011857962037,15.944412383444956
2023-08-10,28.122967057946273,68.55827772567966,12.788214315777148,11.85249127656146
2023-08-11,29.250819013684293,65.94686277295018,10.813859355764565,10.547096400582491
2023-08-12,29.06027090755265,67.7911518749963,14.800980126870181,13.247241874322787
2023-08-13,28.77070763986343,67.47437320174168,6.447578306802794,6.391818502881226
2023-08-14,25.884357081719315,81.95638101423465,9.307965146811412,9.253769301806743
2023-08-15,26.96676550983211,79.7259377656723,8.124846906365343,8.117537732695874
2023-08-16,27.75143854567348,83.30637078388324,5.295953160115373,5.295255797837129
2023-08-17,28.415021544328223,70.37331899401407,13.46722166520943,12.893598882763117
2023-08-18,29.896128703795316,65.39649038151461,15.311101444597831,13.927857741133538
2023-08-19,29.49118548147957,63.12748432479266,13.251732848913047,13.055001447322311
2023-08-20,29.177129020877913,64.07567701682432,11.66357451100098,11.52398825983385
2023-08-21,29.291176959285412,63.652900956178144,14.385531819196878,13.87088137568614
2023-08-22,28.618125924071972,70.93638871148629,19.272232493605873,18.716131698768166
2023-08-23,29.75098859566018,66.02492064980352,21.734749530153945,21.01467790107496
2023-08-24,29.268171297795874,65.21531813554707,22.102471059045087,20.225005984032034
2023-08-25,29.10782335774773,74.21776352817375,12.466027062534415,12.38984825767914
2023-08-26,28.758927660221975,70.49451215189153,9.442703076128987,9.391982371180342
2023-08-27,28.19857074251499,73.93077089119318,20.869248686368316,18.510177141083535
2023-08-28,30.135639693896398,67.936363074546,16.02076920971425,14.880487167410147
2023-08-29,28.97784369866721,70.37627582054135,21.76768716800939,18.419379212348495
2023-08-30,27.714619617562164,78.89507460010246,23.619863116186647,21.56843951255716
2023-08-31,28.774386041955356,70.07570480569156,15.569684534213115,14.442787942242994
2023-09-01,26.50473080124161,81.24168588872455,9.631438078099874,9.429601919907784
2023-09-02,26.686074281966626,81.56230645176437,9.719718185958497,9.231817544932854
2023-09-03,26.220167358468032,79.79931705258132,8.464609750349693,8.433692383402914
2023-09-04,25.674741152542552,86.46673978324908,11.944759357357762,11.563868399279619
2023-09-05,25.60755793268383,89.95161444874908,12.431221120927004,12.307787848045201
2023-09-06,28.07667945252585,77.99079373918075,9.414402151087748,8.908499373309969
2023-09-07,28.105913429765312,73.1226831681844,29.158724025065624,25.834822564763993
2023-09-08,29.672019896445633,74.11470549424364,37.32056197478992,28.284707857501974
2023-09-09,29.181154255208412,74.4844685446988,12.740893649679146,12.57873211839997
2023-09-10,26.633534529544253,80.73790962374314,7.31023298811601,7.247758350825197
2023-09-11,28.465443924989234,69.08944144447655,13.839908844893891,13.661016454604441
2023-09-12,29.34683147411947,68.14399294749148,46.551191069648205,38.798123140499136
2023-09-13,29.16547313503833,65.46656940642393,44.94874013543136,37.24648172249388
2023-09-14,29.38359861926156,67.09670176753842,48.31097383850687,39.56562768324047
2023-09-15,28.919982166167316,65.6077429430139,34.39685797626383,30.107891425526237
2023-09-16,29.063857990996567,68.91940435028934,30.399551707747346,26.956222324712083
2023-09-17,29.333972798504558,78.25220250446172,28.67801478110659,23.880486715783
2023-09-18,29.292902167857452,77.78308273228951,35.830405746790966,31.337571733568115
2023-09-19,28.61052088711138,82.29478603064598,23.62177389788307,22.07393883165319
2023-09-20,29.291833010362996,79.57853313198113,10.61681319746499,10.607691505002697
2023-09-21,27.495951365723613,87.0943035784325,29.040844835623002,25.81598694177209
2023-09-22,28.326335756269994,83.61274525523925,13.587893059585125,13.333006754780719
2023-09-23,27.379950792346914,88.62854202826263,19.553127438747996,18.920146372027524
2023-09-24,26.755988853689516,91.09640975196378,15.299634001783788,14.60831661689289
2023-09-25,26.620812665803786,92.8269654611642,15.577877625977584,14.871933998526606
2023-09-26,26.041944829568223,93.60829478664476,18.241665414350884,15.5889962995421
2023-09-27,26.936276295153593,88.50952907203968,20.594232169081963,19.23708802611404
2023-09-28,29.009305854771227,81.52120190711067,45.486114928008,37.49804087305645
2023-09-29,29.596126093975556,82.32791568970124,67.98521686024179,48.994710888978084
2023-09-30,31.778396687367675,70.34467536631558,60.4053346371143,45.538635375923505
2023-10-01,31.905836673092413,68.39208244411162,50.59558256278512,39.803172417018374
2023-10-02,29.672098000318275,79.95815950412556,44.00491147639702,35.31947232808088
2023-10-03,29.909814957057026,77.24926298344751,21.499157883492384,19.088236184304233
2023-10-04,28.663078145207553,84.6053381459909,13.167088367833008,13.125237284179208
2023-10-05,29.148575027472447,82.08285071629588,18.00346312887751,17.49527103848203
2023-10-06,28.576999720126842,85.4255025682862,13.709547797969941,13.477828153590451
2023-10-07,27.33939734023359,90.69857251361135,21.54489204298526,20.96976747081433
2023-10-08,28.20848853978065,87.87551555618754,44.59735777405269,36.587550821284616
2023-10-09,28.666652735618662,84.2400738695956,52.631951608941286,41.63502711327715
2023-10-10,27.824510676231824,88.02968131122276,42.077374524960966,35.350549691920406
2023-10-11,27.877501777476525,89.87375347225891,27.932951530786152,24.89887068799706
2023-10-12,27.626228176827283,90.31689234745616,28.866798942306172,25.762075256221568
2023-10-13,28.93277688705207,87.27607597100246,15.21799944336709,14.817391075019751
2023-10-14,30.909994497023007,77.15083429083954,15.923903423747882,15.801187572701581
2023-10-15,27.939301035641133,86.94485507180515,12.646885540214926,12.47620635498876
2023-10-16,28.50349852188694,84.61449089403328,9.692179645986878,9.409845793442743
2023-10-17,28.070206787928893,86.07935291142338,18.475093329230774,17.806872233208708
2023-10-18,28.497130068570083,83.88455129894501,23.693025254973787,21.513861805405924
2023-10-19,27.92577803441222,88.33381833768958,23.138258159992954,20.84977918934487
2023-10-20,28.297733819221907,86.57306375861253,18.055174061149884,17.316574037807214
2023-10-21,28.067764296183885,88.43146261052675,23.343162698549126,20.74325606923073
2023-10-22,27.621727832977175,88.04666388493933,21.91260527787821,19.57092931370723
2023-10-23,28.012539005826778,84.33443441932201,19.901806794936103,17.31120007287158
2023-10-24,29.0093669473624,81.5235364590181,13.741400708327191,13.324810496260907
2023-10-25,27.875668855651128,88.13904274092071,23.858758588905648,22.285004503938325
2023-10-26,27.73860029104594,89.68156498571888,18.965420527185234,17.78908124147095
2023-10-27,29.446947158548173,80.82241602642883,20.081843862352336,18.059178201326755
2023-10-28,28.170921183512203,87.31423210017573,13.684261135568635,13.446259268155003
2023-10-29,28.273833846289126,87.07532984015809,17.630272228948076,16.7663352699837
2023-10-30,28.312498513607093,88.22332648377939,9.011921457572004,8.499348246469383
2023-10-31,28.880432978627297,88.15892989945837,16.228094428199995,16.069932499420503
2023-11-01,26.725053899693687,94.64910702354548,11.192418929110106,10.946200441715147
2023-11-02,27.375728596826857,91.9512152899376,8.438912847086096,8.421624166908142
2023-11-03,29.692054039853794,83.0618274278665,14.900169907706672,14.35434095112404
2023-11-04,28.55835849081299,86.90448716570995,24.51648957659987,22.31022446371711
2023-11-05,27.60761553561852,91.57241361149725,23.686132513808918,21.556307455254426
2023-11-06,29.415780081542188,85.3110073412034,13.59774954191704,13.026521288061668
2023-11-07,28.520687813989316,87.79096308015237,14.534903873544202,13.846463134000523
2023-11-08,27.767926125269483,91.71485031115986,31.398067135484624,27.362672742241255
2023-11-09,28.531402455531495,87.92651605608526,29.33686537114846,26.281170208468
2023-11-10,28.019422600184168,88.21705791649521,28.20909987147836,26.32330503909517
2023-11-11,27.229858800212686,92.90310918201413,26.900568586448447,22.677493223791828
2023-11-12,27.66604868030407,90.2733622187975,9.720349078172482,9.713025315334013
2023-11-13,28.235342725731844,90.01534575805935,18.045356418429442,16.292435249962054
2023-11-14,28.146221107679438,90.18233729916719,12.573918934968598,12.140523807849956
2023-11-15,27.614937574440507,92.25896260146092,9.954713536055447,9.773287904905551
2023-11-16,25.85608259794185,98.78593043381998,5.47617850559027,5.47617850559027
2023-11-17,27.781877574024957,93.10262458585389,9.518347470815067,9.288616689613699
2023-11-18,26.34954383351531,93.77253544307946,3.1641999178255737,3.163187772076586
2023-11-19,27.024558085720138,91.29684654526754,11.332875071920437,11.33211749616286
2023-11-20,27.641781875048387,89.90278527663983,22.295504748071057,21.821456944846904
2023-11-21,26.91719529702982,93.09482495430605,16.811006069094308,16.594847105508872
2023-11-22,25.88680873634898,96.40135238101294,22.41890675092517,21.645402455696818
2023-11-23,26.675169453048593,94.13408269007454,16.376188960644146,16.229520777701456
2023-11-24,27.735718183317626,91.28104042620329,15.343865304742586,15.333448638075922
2023-11-25,25.83929849959363,96.77820170035689,13.035319127651062,13.009568827531012
2023-11-26,25.83929849959363,96.77820170035689,13.035319127651062,13.009568827531012
2023-11-27,26.76067308128636,89.48783934702789,2.5791068481287978,2.5499401814621314
2023-11-28,26.85394500385669,92.06999006383194,5.40072374463066,5.40072374463066
2023-11-29,26.337193979690138,95.09437767159363,7.214724650453402,7.200609629444998
2023-11-30,27.26706260850365,89.76738938785662,5.639066949275532,5.607679657516723
2023-12-01,28.037728747922614,90.51162302676302,8.74551926666066,8.74551926666066
2023-12-02,26.259097308566584,94.3321486026414,9.65199440660548,9.644841460681347
2023-12-03,27.988398451855375,89.09355120207157,3.994339139345854,3.9848675541015863
2023-12-04,29.373412740072528,85.12194313168486,3.586262604842929,3.586262604842929
2023-12-05,28.739473818058585,87.5334575061974,8.643492925020217,8.412053265823205
2023-12-06,29.664915111932032,82.14219433814833,12.191672375614516,11.981370019377904
2023-12-07,26.78836155368627,93.32799830698582,12.772447149149514,12.76096839097958
2023-12-08,28.879413650954213,83.36162922291334,9.19845471837728,9.173454718377279
2023-12-09,29.412536199768283,81.1585736980709,12.811877358517824,12.47042646191987
2023-12-10,28.614485129377865,86.46343121402673,22.75816074999462,21.627102486293662
2023-12-11,28.307445678880583,89.42433070814674,39.827937650807584,33.387798621247235
2023-12-12,29.08030225634991,80.84446614086069,25.06561535631202,24.3476134592255
2023-12-13,27.171648657680663,92.41624685036413,29.459180477746656,26.60153537910891
2023-12-14,27.92473567371702,89.80874243427283,16.90188006612429,16.793866269747323
2023-12-15,27.086405051942908,94.34987307476129,17.42425685993461,17.31983596114031
2023-12-16,28.8782162672744,83.58877275258479,12.209417475385303,12.20871422798465
2023-12-17,28.963251636807883,84.13760908127242,12.0811634540822,12.078732898526644
2023-12-18,29.04907615642883,83.7601955429176,7.8911076244201865,7.882354123019627
2023-12-19,28.039802475068978,88.93216148999504,11.56711047032894,11.562561567434448
2023-12-20,26.980908534916576,94.81661346113967,18.22022590874322,17.75506943330901
2023-12-21,27.743221700289865,89.94525032653794,15.223302023753302,15.108728826053166
2023-12-22,27.84155278715356,86.44290625076724,11.164964629919766,11.047402188276441
2023-12-23,26.995661135913736,89.39006898414327,13.262799259932857,13.245049780197462
2023-12-24,26.484008629354907,93.94671184991351,11.718802316848803,11.718802316848803
2023-12-25,26.520708528891106,92.63048151348721,8.27653938241239,8.264733826856833
2023-12-26,26.96987221089895,89.50461417952842,18.82519955926293,18.35743149440987
2023-12-27,27.822790198833058,85.36688965826458,20.511241837927408,20.464123130963237
2023-12-28,28.085370326418168,86.90890180830661,16.61825200781457,16.50321731184144
2023-12-29,27.959422988693092,90.15079087090665,11.833825823354113,11.818995314879537
2023-12-30,28.496283623108877,86.88977032787814,13.530878075734135,13.526676395061864
2023-12-31,28.52750406656901,85.21130515182402,9.295492268869014,9.289927810179554
2024-01-01,28.684568367432586,82.94175268958983,16.955761178511676,15.306224421718563
2024-01-02,28.67857801053891,83.66603184713647,10.652484440292755,10.641550678431342
2024-01-03,28.53880747349685,84.20235870742549,13.623590037021616,13.389921152801262
2024-01-04,29.05013061489436,82.24356945583433,14.905147141248214,14.886652414297606
2024-01-05,28.46478351821314,80.56821052049472,14.27775878713067,14.276364062574181
2024-01-06,28.507322305200187,82.97493066908653,23.28855124314683,22.70192659328689
2024-01-07,27.83469941823835,88.77559312837968,17.267947178871548,17.15671268507403
2024-01-08,28.220012700353493,87.62534844391622,12.587064913065037,12.584266710450658
2024-01-09,28.26283834779728,87.17344708271055,13.265170955387804,13.144681926442894
2024-01-10,28.70217994609531,84.87951056294776,14.110592035959684,14.075936923914865
2024-01-11,28.698021736443874,83.787112417303,21.176511685182547,20.66056686092516
2024-01-12,28.211233865403695,83.56689083833125,30.640774056797863,28.506672986991408
2024-01-13,28.299040403838447,80.35087920671317,30.34348932876787,28.56065731757718
2024-01-14,27.81715873776606,81.44470820231837,38.97705179384516,34.53527281784074
2024-01-15,28.67487227487749,80.07177792128907,39.17366214847521,33.857224605944076
2024-01-16,28.34212995115303,85.06130077046699,34.25803294608442,30.689064332998157
2024-01-17,28.692624935127878,80.70505456227228,33.4466481571261,30.117298115827527
2024-01-18,28.654056914851157,81.09370252007643,26.179342148818094,25.266122292209655
2024-01-19,28.677092619647738,81.98729971628607,21.441520544187544,21.278068739447104
2024-01-20,28.477874348379576,82.0076809962599,36.36700701467027,32.35904108112171
2024-01-21,28.16551115951573,84.0797181341609,44.05968147145864,36.87780890894675
2024-01-22,27.209809230091693,88.60863970720065,26.967708382365455,24.250972935470486
2024-01-23,27.43985323753711,84.57162724844598,13.391999427830019,13.079222283073811
2024-01-24,27.68250710065941,87.63366367000238,14.284414518332207,14.280930624774784
2024-01-25,26.893050016807816,91.72830059260012,9.883101692074773,9.883101692074773
2024-01-26,27.958737180528743,85.4250643667374,11.815735747495678,11.815735747495678
2024-01-27,27.944452159568346,83.41536923582231,15.619417766744538,15.616975539853781
2024-01-28,27.99618156063345,82.24689618881334,13.053057917615314,13.051321806504204
2024-01-29,27.886343348074387,82.87858538915681,16.860545200986376,16.85600460269578
2024-01-30,28.172247871186343,82.03938875158845,17.432791214776508,17.327767079053842
2024-01-31,28.04802972684564,83.5847174798754,23.513724600009496,22.774460843659497
