timestamp,temperature,humidity,pm_2_5_sp,pm_2_5
2023-05-27,28.541920020755402,69.4177792076786,17.724105461393595,16.493596986817327
2023-05-28,27.271831724626523,70.09829534246624,16.035119975323074,15.819100672121566
2023-05-29,30.166026811931058,63.683713492700605,17.436758474576273,16.94613935969868
2023-05-30,27.771261461571182,68.92988638100945,12.249870121436457,12.200564565880901
2023-05-31,29.569173653276987,67.02366909738315,19.43468691148776,17.772069209039547
2023-06-01,29.364768556489576,64.46520782010928,12.18361541333853,11.52736541333853
2023-06-02,29.973681593950023,63.76025167305623,10.532230293247242,10.513182674199623
2023-06-03,29.42997606174062,64.55959317343398,11.903076092603415,11.634467741411777
2023-06-04,28.932839739114012,68.70388026992735,18.511868303136566,17.153674751607248
2023-06-05,28.781204223632812,64.01363026012073,18.27258602978942,17.205919363122753
2023-06-06,28.772547772056182,69.69174903357676,17.92245948557835,16.5544912776291
2023-06-07,28.005035851958212,71.16748125353868,15.119717595298397,14.726351954672381
2023-06-08,29.46916719405836,67.53304904432635,28.7152603253458,27.074782453406062
2023-06-09,30.025238172046897,64.29490637573642,37.50321141837645,31.535905441570026
2023-06-10,28.25004420939092,68.88011076487662,38.748912672900836,33.022798558347944
2023-06-11,27.072593732918108,75.89200494784691,32.1677710983088,27.782002078057015
2023-06-12,29.186907636926332,68.17721984158626,42.083235077376564,34.68969540653402
2023-06-13,29.13468233781462,70.5478504492297,41.752850022728744,35.85945434768492
2023-06-14,28.05740052114072,67.08796284468747,39.728163906449986,33.28286726395946
2023-06-15,28.7569155591259,68.64421405009806,24.84837877671334,23.24152542372881
2023-06-16,29.446542066686295,66.6941133775729,33.182062146892655,29.395621468926553
2023-06-17,29.414100724559717,62.77112393998831,39.07929378531073,33.47598870056497
2023-06-18,25.576844316650128,46.98390482834341,29.896061838431066,27.242255178907723
2023-06-19,29.13479622633181,60.37610157131104,22.544437138775248,20.900375836093254
2023-06-20,29.959722924375267,63.53329696224234,18.568255649717514,18.462005649717515
2023-06-21,30.48084220603568,63.42524401824875,30.15325814536341,26.734753550543026
2023-06-22,29.064775046655686,59.81687700232094,35.59855225988701,32.144091337099816
2023-06-23,29.505486401855748,71.86334408028604,39.741613091759206,34.38311619260991
2023-06-24,29.661674101019273,66.92732052806889,32.747242399784774,29.016424535916062
2023-06-25,27.95478301175547,59.23480081375531,19.91697796934866,19.69336685823755
2023-06-26,28.99150818272641,72.71732330322266,16.983698830409356,16.538559941520468
2023-06-27,28.03240538479989,77.99226727402001,14.326973684210527,13.88252923976608
2023-06-28,28.344209429861483,70.61055998235827,9.782890162169762,9.561362384391984
2023-06-29,28.84051715398239,66.30201759984938,10.312117529787974,10.04041319833788
2023-06-30,27.790128934181343,73.64893667217477,13.81102025146261,13.147825807018165
2023-07-01,26.752225283175537,77.4018375662536,9.339720007339556,8.684117370804715
2023-07-02,28.75806242844154,69.24351643369988,10.876524449639588,10.37205736500009
2023-07-03,29.67823940584029,65.97111186761965,23.647820881226053,21.533788314176245
2023-07-04,29.004102457147482,66.56442377271416,22.91447131307228,21.81755349373336
2023-07-05,30.02590362818059,66.06218118901081,28.071940142217027,25.346497743359958
2023-07-06,30.423825964907675,62.010436091699006,31.44994967205663,26.270125110653115
2023-07-07,30.226600864979037,69.37371076163599,13.23309792843691,13.095527306967986
2023-07-08,28.619423342218806,76.03339608144942,15.375633969738296,14.658560214949022
2023-07-09,26.84660964362365,74.73938318744666,10.884575973193455,10.59048463609364
2023-07-10,28.650985446373067,73.47857121964834,8.241448308331709,8.240753863887265
2023-07-11,28.086260777783696,73.14309553013459,14.238088512241054,12.675329566854991
2023-07-12,29.609684194995292,71.37766785989822,12.882191619585688,12.844338512241054
2023-07-13,29.637482380124496,70.5291707816546,14.90351646210793,14.76462757321904
2023-07-14,28.38726237881164,66.46297063607483,21.4310446875029,20.435806592264804
2023-07-15,29.195459118145795,65.29589053957297,24.536420384440547,20.973010422754722
2023-07-16,30.697652930264177,63.346836852243634,14.038302516692346,13.680264509501797
2023-07-17,29.613541745635867,59.56681203033964,8.735016478342748,8.735016478342748
2023-07-18,30.06399827875327,59.99957671946725,8.23090982253022,8.130215378085776
2023-07-19,26.748521158250714,84.67860284722683,9.457386018605902,9.315641114429544
2023-07-20,29.369374901886548,72.80582971732038,17.86197439768816,15.980488992791742
2023-07-21,28.593519872609296,75.21783304428139,16.07880097733619,14.892948811611143
2023-07-22,28.278273900349934,74.29141399047384,24.491954022988505,22.295426245210724
2023-07-23,29.75396186459444,66.74267394859007,17.572592781998832,16.67321944606793
2023-07-24,31.46174803399375,58.574105624494884,21.561063218390803,18.71630747126437
2023-07-25,29.81299494359135,66.30292914379602,21.207713163192416,20.744758182349504
2023-07-26,28.71037912582436,79.05555971582739,23.74365543217092,21.99937861224755
2023-07-27,29.833365624330042,69.20194498896096,21.870016315994544,19.840155204883434
2023-07-28,30.140686060732325,66.12070545472928,11.895071364852809,11.583265809297254
2023-07-29,29.905472988276927,63.35330208816097,12.040530229235664,11.86323137866095
2023-07-30,29.070563332509185,74.65211591702621,20.466560734463275,19.739842278719397
2023-07-31,27.305994961662595,82.56446482152225,24.592367199168777,23.05184224624976
2023-08-01,26.307305247375382,82.35047415267555,24.214675465939347,21.464712806026366
2023-08-02,29.045392792800374,76.53792228626891,22.645899084356127,22.000666845249693
2023-08-03,30.290051381147727,65.09248713670017,25.16580434136188,20.464882545346416
2023-08-04,28.752681539802857,69.71857667285349,33.91865084406949,30.528395971505773
2023-08-05,29.807718386770556,71.78128107792914,42.41664312617703,34.9241643126177
2023-08-06,29.15031213876456,68.84650139829698,30.264226784912626,23.825758307287035
2023-08-07,29.2860702715422,67.22687280666061,18.24828216374269,17.4906432748538
2023-08-08,28.07199028278219,68.27062830431707,15.698372207495874,15.32670554082921
2023-08-09,28.942013656883912,72.37296835023757,17.6872735598575,16.707412448746386
2023-08-10,28.57524884757349,71.35440618080384,13.266568741921354,12.247818741921355
2023-08-11,29.6134392667296,67.51569205533762,11.266951181894926,10.972506737450482
2023-08-12,29.15177107810054,69.47418033290943,15.318384611985792,13.625199583737205
2023-08-13,28.86979595699344,70.95919343448087,6.6504456806100585,6.606480163368679
2023-08-14,26.140396217232123,83.27468523364603,9.079822315934969,9.052738982601635
2023-08-15,27.056406376725537,81.28494909254171,8.313175798937275,8.301370243381717
2023-08-16,27.874505930933463,80.42389412949369,5.3551462303133475,5.3551462303133475
2023-08-17,28.889721655831707,69.6556627927674,13.313716522091319,12.779497173432313
2023-08-18,29.838741293358442,67.39453706715564,15.750199476532918,14.357445853344515
2023-08-19,29.76123494233183,65.87066747842974,13.482461311717024,13.345160894129206
2023-08-20,29.502405924567608,67.59380177821701,11.781199266186116,11.680469511007209
2023-08-21,29.57350813131522,67.47301184300424,15.095386064030132,14.266125235404898
2023-08-22,28.690229987020544,73.15126821370673,20.171963276836156,19.353542843691148
2023-08-23,29.889836056837016,67.75839092592287,23.354048964218453,22.158156779661017
2023-08-24,29.452333218695724,68.40854429255772,22.050804029482435,20.13782510227937
2023-08-25,29.062277422941857,75.37920540559988,12.746718131047471,12.67571960841613
2023-08-26,28.92329944459732,73.09799144048026,9.72974038708555,9.68599038708555
2023-08-27,28.50603218940692,75.55413937613564,22.91268910666741,19.652154737552532
2023-08-28,30.12312573818474,68.61851363154183,16.46918771973638,15.215057602777316
2023-08-29,29.12277866803903,72.84669509117512,19.932038374211643,17.392683051872815
2023-08-30,27.863119624464275,78.96870749121273,23.93388963227277,21.867715457428883
2023-08-31,29.071839844439666,71.7151722306361,15.877905005976366,14.688050957012146
2023-09-01,26.630261337547974,82.79946756641768,9.7321390758612,9.521027964750088
2023-09-02,26.66502194355367,81.27532991188455,9.80404556182323,9.316545561823231
2023-09-03,26.79733172634192,81.71260409884982,8.490477772082707,8.45992221652715
2023-09-04,25.777767795627398,87.75798898183244,11.793641039195604,11.434719193621214
2023-09-05,25.655050356486097,89.93885108902668,12.493924823382242,12.381648458033844
2023-09-06,28.375534057617188,75.35677139368435,9.479037193973635,9.002648305084746
2023-09-07,28.507508806845095,75.77948247900999,29.922301366971883,26.374560036366002
2023-09-08,29.7279076420392,73.70613169295086,35.02366528600107,26.89272524754572
2023-09-09,29.25417100507661,74.74194262660829,12.730349886014471,12.55232493309545
2023-09-10,26.750331910990052,81.79066501768295,7.514168956886422,7.437548586516051
2023-09-11,28.82963759031574,70.74672339775243,14.081567796610168,13.890830979284368
2023-09-12,29.56391572682871,72.662825934631,46.222693032015066,38.67931967984934
2023-09-13,29.611025128046208,68.71142975671995,46.59978448275862,38.06132662835249
2023-09-14,29.895902151826704,70.59723598263679,50.16725854183481,40.57621737960721
2023-09-15,29.42676909829635,70.31063861041935,32.34178488567735,28.95006597240671
2023-09-16,29.058258354428848,71.90909806302362,30.898392113222624,27.27784554585402
2023-09-17,29.521933410276233,75.8687105733016,26.47222650231125,22.582383153569594
2023-09-18,29.339987360070698,76.13800452983818,37.9429143126177,32.41052259887005
2023-09-19,28.582943472675186,81.02421318073401,24.868479284369116,22.80366054613936
2023-09-20,29.275457724548627,78.1859178987876,10.536440677966104,10.532921374764596
2023-09-21,27.519567387055165,85.96534692088812,28.148382126348228,25.22452491011813
2023-09-22,27.9532315131553,84.21748512025438,16.171033427495292,15.494632768361582
2023-09-23,27.39895931666638,87.46811067446225,19.18818476153368,18.598696807770448
2023-09-24,26.8112864271679,89.93349034131775,15.653100461762484,14.828477109596761
2023-09-25,26.672520802472373,91.62626032804974,15.838464889494988,14.928519032621166
2023-09-26,26.02305036305702,92.93463087901797,18.848673217815147,16.221171837855408
2023-09-27,27.0062764812316,87.09166087758511,20.11158825872809,18.92658355063016
2023-09-28,29.089404255875376,79.84448214571813,46.81145244821092,38.22766007532957
2023-09-29,29.35942940807175,81.73588922924498,69.6,49.44792843691149
2023-09-30,31.767925324995083,68.56727752661813,58.93170360712733,44.89810951760104
2023-10-01,32.17659982582584,65.4453770197621,47.358291791292785,38.22080425390495
2023-10-02,29.97546928123606,77.18150177644172,39.31676453944134,32.95978495820693
2023-10-03,29.915165141263653,75.66074564711975,21.56854990583804,19.191207627118644
2023-10-04,28.67401973221782,83.24689629566062,13.157144538606403,13.1045197740113
2023-10-05,29.173546203244282,80.6050092714363,17.82219868173258,17.364489171374764
2023-10-06,28.6014394964385,84.05905980750791,13.668337017931712,13.368484401866864
2023-10-07,27.24917384669926,90.13501578588128,21.597592729059198,21.05397936624908
2023-10-08,28.2389361905562,86.70144217365717,43.61409604519774,36.11118644067797
2023-10-09,28.683452130998198,82.8250346674414,52.34793662490789,41.67505526897568
2023-10-10,27.843904121143833,86.76667214695591,41.694540635755565,35.247484820442885
2023-10-11,27.910260705557942,88.60459132334351,27.41697269303202,24.584463276836157
2023-10-12,27.69712949529321,88.98081558148111,27.600409604519776,25.018658192090395
2023-10-13,28.48964192599188,87.70033802325304,15.839924670433144,15.440536723163843
2023-10-14,29.732878202105034,81.41627120830971,15.154433800049128,15.079071481208548
2023-10-15,28.010841604730146,85.43099671323277,12.349695191246184,12.185111857912851
2023-10-16,28.57264304910963,83.01697492549015,9.190836228450156,8.960210051425674
2023-10-17,28.142415893612625,84.50498976041993,17.841431891195104,17.306015224528434
2023-10-18,28.598530319303563,82.04342469499338,21.09324490297224,19.9680668140506
2023-10-19,27.953242576339445,87.09640386499176,21.537217514124293,19.816395951035783
2023-10-20,28.313273074880886,85.24409149638858,17.417700012987858,16.81937138775245
2023-10-21,28.16438299104134,87.0604656237653,21.674187853107345,19.682274011299434
2023-10-22,27.647275379971276,86.69991321445637,21.489114958763555,19.29356411130593
2023-10-23,27.995193505055543,83.05599243677575,19.166015720953084,16.884143944976664
2023-10-24,28.98431269291561,80.08985187899535,13.5556801994302,13.19146174368632
2023-10-25,27.906932458831548,86.75575952711706,22.978745778946685,21.830294174946427
2023-10-26,27.772013333657288,88.37846781728699,18.35765065913371,17.355143596986817
2023-10-27,29.05829452625063,80.98680658472254,22.9114406779661,20.137935499058383
2023-10-28,28.16175809532098,86.17838939233509,13.42694209039548,13.25819209039548
2023-10-29,28.261814680891487,85.83169778242086,17.131814971751414,16.43502824858757
2023-10-30,28.16633179550856,87.62170710156693,8.466347334807173,8.012196020633752
2023-10-31,28.082455822646903,90.43687856362942,16.700576741996233,16.575823917137477
2023-11-01,26.57582217183006,94.47028406123884,11.932900259523887,11.688465605075134
2023-11-02,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-03,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-04,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-05,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-06,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-07,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-08,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-09,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-10,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-11,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-12,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-13,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-14,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-15,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-16,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-17,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-18,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-19,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-20,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-21,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-22,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-23,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-24,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-25,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-26,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-27,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-28,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-29,25.50564011596856,98.135751888304,9.166666666666666,9.166666666666666
2023-11-30,27.477331532208392,89.31361648948528,1.0435652709359609,1.0435652709359609
2023-12-01,27.765698961285658,90.56586163639317,2.2723095304781995,2.2723095304781995
2023-12-02,26.241782228563654,93.71769047398656,8.473574730354391,8.452146158925819
2023-12-03,27.962722827571863,88.2073730126507,3.51995793854442,3.51995793854442
2023-12-04,29.31764676043578,84.22398070979403,3.2026603655836143,3.2026603655836143
2023-12-05,28.733035465036483,86.48634640144815,7.945791528670693,7.785374862004026
2023-12-06,29.21471488704477,82.96427702572862,11.459500446030331,11.347219744275943
2023-12-07,26.802370289470172,92.49936614018229,11.764731476069874,11.76116346840704
2023-12-08,28.69391887230016,83.00575311909917,8.96951608941292,8.962269712601326
2023-12-09,29.392791432711594,79.93328465290156,12.460169491525422,12.067113935969866
2023-12-10,28.614572329619268,85.40192630172942,21.001658792778752,20.160686570556532
2023-12-11,28.29501500007595,88.51591561180726,35.93343155399702,31.380164296382883
2023-12-12,29.08447399436305,79.57761878405118,23.90219494772388,23.4266973504773
2023-12-13,27.18477618428129,91.54774144019433,26.55951035781544,24.53601694915254
2023-12-14,27.825498472049727,89.16616404458223,15.558417754399635,15.513773215793234
2023-12-15,27.11784620969713,93.57534019751525,15.216138540899042,15.197297961188896
2023-12-16,28.875123267785412,82.45678895197418,11.323141113059288,11.322434898370025
2023-12-17,28.961266356008725,83.00611519206214,11.332045506201702,11.331351061757259
2023-12-18,29.037581904077687,82.63020158692441,7.174909490876032,7.166434914604845
2023-12-19,28.030125312314368,88.11903402451172,10.184227871939736,10.182838983050848
2023-12-20,26.84515946993315,94.79242131715372,16.121415960451976,15.831832627118645
2023-12-21,27.727442457712822,89.26233905064622,13.60654177817425,13.558296164139161
2023-12-22,27.8524944343005,85.41417515372343,10.006096986817326,9.960534369114876
2023-12-23,27.024186840427557,88.4246751401888,11.564882865770505,11.564882865770505
2023-12-24,26.509469500555586,93.19773486907651,9.636814826492492,9.636814826492492
2023-12-25,26.548147255678938,91.81229262362622,6.908109698681732,6.8982226930320145
2023-12-26,26.99183990305126,88.61351987855815,16.91310734463277,16.744774011299434
2023-12-27,27.832298218530482,84.3742952139486,19.36025878303786,19.331763020325997
2023-12-28,28.104663793741967,85.91921548826593,14.99892890772128,14.94406779661017
2023-12-29,27.980133943232698,89.24944564705771,10.370153094356775,10.363208649912332
2023-12-30,28.495433589866042,85.92487834728938,12.443985404896422,12.443985404896422
2023-12-31,28.516446898127544,84.23533668044868,8.626047551789078,8.625353107344633
2024-01-01,28.674046604072462,81.87351614746404,16.52265731541009,14.923279920774077
2024-01-02,28.504363123275713,83.39116267835821,10.52942926488733,10.518836044548346
2024-01-03,28.52694573209783,83.19743818490856,12.412405838041431,12.283239171374765
2024-01-04,29.035781217039087,81.16353548965935,13.876222076108839,13.865805409442173
2024-01-05,28.470045490302553,79.38818285182022,13.259837083576855,13.259837083576855
2024-01-06,28.512318846660353,81.86582211379628,21.52826708366963,21.108634315308045
2024-01-07,27.743855885689594,88.38386335480537,14.799378353966317,14.774378353966314
2024-01-08,28.246838441895743,86.56150230971441,11.356403013182673,11.321798493408663
2024-01-09,28.281870082275077,86.13778536607926,12.134051318267419,12.054884651600753
2024-01-10,28.706680698177223,83.81130520472514,12.75311911487759,12.744785781544257
2024-01-11,28.699675340239327,82.69023595902564,15.607462335216573,15.447434086629002
2024-01-12,28.20088967238712,82.49886480102062,19.87255178907721,19.561923258003766
2024-01-13,28.29534614240519,79.18611886558755,21.300100250016236,20.928572472238457
2024-01-14,27.825151271836948,80.2604038009481,26.23810150009741,25.147823722319632
2024-01-15,28.685450598457077,78.83532324073741,14.864100753295668,14.862017419962335
2024-01-16,27.649298941710605,86.7026473188745,8.323668810863934,8.25059188778701
2024-01-17,28.709138724898867,79.48204708630045,1.3698186135782897,1.3698186135782897
2024-01-18,28.673052915681723,79.86418293899305,1.2201722159140103,1.2201722159140103
2024-01-19,28.68529588067709,80.8092359762204,8.090054143126176,8.089359698681733
2024-01-20,28.487161315209946,80.83777857927527,21.644338512241053,21.078272128060263
2024-01-21,28.169970457085892,83.02080928165803,27.195350753295667,25.725235404896424
2024-01-22,27.24636991980769,87.60166032933942,16.1474013915045,15.800073237078886
2024-01-23,27.23858094863495,84.868984444209,4.687647100268191,4.687647100268191
2024-01-24,27.69976161843788,86.58806945752893,8.656691074437505,8.656691074437505
2024-01-25,26.919530980700873,90.77773394908873,4.804668450787987,4.804668450787987
2024-01-26,27.975571774769946,84.36129730812823,6.932869766768071,6.932869766768071
2024-01-27,27.95891004614418,82.27722553215864,9.811264124293785,9.807097457627119
2024-01-28,28.013395578953446,81.09050700435083,8.685298964218456,8.685298964218456
2024-01-29,27.899077268287694,81.73425125691845,11.451588983050847,11.451588983050847
2024-01-30,28.168126225145546,80.88926545162877,11.880896892655366,11.855896892655366
2024-01-31,28.049827567413672,82.49238534204821,16.044331612442367,16.01193218715501
2024-02-01,27.910502826222498,83.4526071725333,22.294188572077967,22.04888385609455
2024-02-02,27.870386046828557,84.079447483912,24.78588747645951,23.070456685499057
2024-02-03,28.383555757015596,81.92381145941049,16.671327683615818,16.48868879472693
