timestamp,pm_2_5,pm_2_5_lag8,humidity_lag8,temperature_lag8,pm_2_5_lag10,humidity_lag10,temperature_lag10,pm_2_5_lag14,humidity_lag14,temperature_lag14,pm_2_5_lag21,humidity_lag21,temperature_lag21,pm_2_5_rollmean2,pm_2_5_rollstd2,humidity_rollmean2,humidity_rollstd2,temperature_rollmean2,temperature_rollstd2,pm_2_5_rollmean3,pm_2_5_rollstd3,humidity_rollmean3,humidity_rollstd3,temperature_rollmean3,temperature_rollstd3,pm_2_5_rollmean5,pm_2_5_rollstd5,humidity_rollmean5,humidity_rollstd5,temperature_rollmean5,temperature_rollstd5,pm_2_5_rollmean7,pm_2_5_rollstd7,humidity_rollmean7,humidity_rollstd7,temperature_rollmean7,temperature_rollstd7,pm_2_5_rollmean14,pm_2_5_rollstd14,humidity_rollmean14,humidity_rollstd14,temperature_rollmean14,temperature_rollstd14
2023-02-21,0.725,0.6311555319650272,73.23418426893089,28.55883321463691,0.3433564672308667,71.43727929078594,29.218629956124023,0.661044560390127,69.37978118625078,29.1032752897792,0.6291545022350158,72.3879932054484,27.3399659346521,0.7007758517153675,0.09845800039624937,73.37211366205065,0.1950616184027909,28.511787920461845,0.066532093070214,0.6576379650487376,0.102125514544745,73.01357187635399,0.6361455444784929,28.59294288574902,0.14822835381945423,0.5588608555281706,0.1605499370778776,72.52367846263128,0.8450616126401201,28.79594417741515,0.30860555873764545,0.5451516853948324,0.1495061422857593,72.75170146848606,0.953812054462209,28.64857728554757,0.359867971746509,0.557810940440976,0.21101441992129244,73.75244149053798,4.854826369895621,28.457651093372768,0.708156093299183
2023-02-22,0.911245363450248,0.7703961714656901,73.51004305517046,28.464742626286753,0.5713621917154745,72.29648830496068,28.755252816323388,0.6286038991532408,74.24157540470013,28.36969402896224,0.8998354347147971,71.78385041723409,28.180192612907614,0.6298998043723685,0.19869186780185738,71.90536386837402,2.269359069225608,28.50356109488115,0.054897604759145104,0.6303183802365891,0.1404982376558136,72.34830400189298,1.7786464455266826,28.521985134799724,0.050251460123004944,0.5611347599312175,0.15919376138373498,72.15573592028511,1.3204549326645503,28.707967635369318,0.3048896457001987,0.5252659051270878,0.1457669400537628,72.18871707946856,1.0822540982736089,28.673246647620896,0.34309177244764405,0.528494369195564,0.1869838502493081,73.64650108084822,4.91687482931118,28.483521589841903,0.7038428272559787
2023-02-23,0.9295320797027675,0.4894034372790291,70.30068468157764,28.54237956347552,0.6311555319650272,73.23418426893089,28.55883321463691,0.3931536209697328,72.40194256154588,28.190626082795013,0.9498316806415471,74.93682009312799,27.96800537969429,0.4883313248212288,0.0015161952286248414,68.15409312506964,3.0357388920894786,28.45983072092732,0.11674169269102648,0.5823529403693838,0.16285374418994436,69.93940976843656,3.764295666087083,28.46146802271379,0.08259754038218593,0.5899153089577264,0.11753640542363482,71.06978037584027,3.096873964560077,28.53969801982033,0.14038743771554169,0.5387095610404704,0.1355321208884686,71.27522550904224,2.5608701561764224,28.699911761275764,0.304403001234521,0.4954534786042685,0.14234570192377738,73.00869261480777,5.300781876846849,28.51275562546225,0.6891296931002374
2023-02-24,0.9956710531743953,0.4872592123634108,66.00750156856166,28.377281878379097,0.7703961714656901,73.51004305517046,28.464742626286753,0.47803391526379446,72.14039739330843,28.982262273704677,0.2609381631185293,89.837590755042,26.34623126075229,0.5381443455580386,0.0719624454712372,67.5048704329684,2.1175993559197046,28.564835803270682,0.2652413042584605,0.5218973761317032,0.058147990743989214,68.43680851583815,2.201735517042221,28.55735039000562,0.1880015132311248,0.5934487663651611,0.11710397765355077,70.41093057432316,3.1209778865148112,28.539125402188102,0.13928997067314577,0.5545660701103067,0.133731255835555,70.8269172096232,2.6570477774709147,28.667072826198275,0.2803124680613898,0.5188885725781341,0.12694034605118917,71.52045322497443,2.272064723598542,28.684624087420104,0.2940107881505417
2023-02-25,1.1783333333333332,0.5890294787526485,69.00223929737517,28.752389728162242,0.4894034372790291,70.30068468157764,28.54237956347552,0.3433564672308667,71.43727929078594,29.218629956124023,0.471088041229842,74.3891866032662,28.64553492873729,0.5396706856201625,0.06980387465410218,70.15315251336315,1.6276370791651424,28.740399613594505,0.01695658264358566,0.5222001945345798,0.05789598117761546,68.77126886509599,2.6558253863501675,28.619360368522695,0.20998871252929632,0.5652800384696874,0.12257792904322633,70.02490686640722,2.785851276455834,28.573040659066073,0.1637800597749303,0.5755597022898484,0.1030681550989184,70.80788670084681,2.6524206261603775,28.597041332327233,0.15092300875450523,0.5202617048108353,0.12648666937384803,71.30008744826623,2.116727385190311,28.690543699583632,0.293997524945682
2023-02-26,1.4381758994719607,0.4903118924876588,71.30406572935117,28.728409499026743,0.4872592123634108,66.00750156856166,28.377281878379097,0.5713621917154745,72.29648830496068,28.755252816323388,0.37725477706519106,71.45395371711156,28.74432960763752,0.5628362362890982,0.10256491059515228,76.2148984775026,6.9449662749817405,28.104008664302775,0.8830361288238955,0.5715673171102829,0.07408424772819357,73.81067875079346,6.438718487650367,28.320135685589253,0.7280172184737408,0.5382729201946533,0.06944985036904197,71.54804450050393,5.712404381622844,28.376013699724478,0.5237042120985905,0.5847023292005692,0.10544483555859549,72.06920711808871,4.748990903447281,28.414806334220867,0.43355624876934407,0.5386978335983589,0.12279554795324031,71.9909286988764,3.3750771004708606,28.6002064297223,0.4361430892193818
2023-02-27,1.975620983454719,0.6353605800905199,81.12573122565405,27.479607829578782,0.5890294787526485,69.00223929737517,28.752389728162242,0.6311555319650272,73.23418426893089,28.55883321463691,0.3732987112498039,71.49108781609667,28.87950522887756,0.6050352205128914,0.04288653477218889,77.65773538318984,4.904486754666394,28.281184089353257,1.133600017849464,0.5667941111711484,0.07284761331217546,75.53984549857694,5.048105372650975,28.430259225911076,0.8421369777256786,0.5553342049258966,0.06476324955524752,72.32585547233354,5.764632510076068,28.484089856854915,0.6145069882027138,0.5766386619106003,0.10343957200518163,72.2057150140594,4.801502069838557,28.489653067719548,0.5023330094372163,0.5530843442901762,0.11336330248148507,72.18368953634989,3.421084224080061,28.614724652597307,0.44933882096556316
2023-02-28,2.6863099591123025,0.5747098609352452,74.18973954072565,29.082760349127703,0.4903118924876588,71.30406572935117,28.728409499026743,0.7703961714656901,73.51004305517046,28.464742626286753,0.661044560390127,69.37978118625078,29.1032752897792,0.6498549304676315,0.10627117646754887,87.0948697703628,18.250610194943857,27.668880174563867,1.9995285184387137,0.6450234803419287,0.07560959070567565,85.10515692212654,13.35736717692549,27.605789392902164,1.4180967837973926,0.6028823624532145,0.08605994270907585,79.12435515862121,12.527595951214106,28.059633481179095,1.179734390192123,0.5701534945583588,0.08978973837181337,75.98999457760648,11.61107328010116,28.17397554967858,0.9839985136694368,0.5576525899765956,0.11918747959550695,74.37084802304626,8.091132747637827,28.411276417613077,0.7531938160454008
2023-03-01,1.241188846374084,0.725,100.0,26.255,0.6353605800905199,81.12573122565405,27.479607829578782,0.4894034372790291,70.30068468157764,28.54237956347552,0.6286038991532408,74.24157540470013,28.36969402896224,0.8181226817251328,0.13169535945173555,98.10349618219338,2.6820614202337225,26.69556195102386,0.6230486862037402,0.7369850747951715,0.16858756664516777,90.1322439683708,13.93625890617963,27.4912947503918,1.4469508964230848,0.6673255393927344,0.16105626166277087,84.56530577202354,12.933504820575624,27.736380315956183,1.1637856983233639,0.6304166268685331,0.14875861776940094,79.69089567515064,13.474569913830736,27.973081883760322,1.0383019085256358,0.5778412659978105,0.15164764905386516,75.93980637730961,9.974587875276193,28.32316426569061,0.8269733668557995
2023-03-02,0.5506013307352798,0.911245363450248,96.20699236438679,27.13612390204769,0.5747098609352452,74.18973954072565,29.082760349127703,0.4872592123634108,66.00750156856166,28.377281878379097,0.3931536209697328,72.40194256154588,28.190626082795013,0.9203887215765166,0.012930660981791667,72.1152023486306,34.07093618212713,28.14042613370538,1.4202978367319459,0.8552591477176789,0.11317767081725304,81.41013489908707,28.975880651257103,27.51195075580358,1.4810695035678536,0.7551695768357561,0.16014996230285494,79.90917509272819,20.73736911900097,27.81964408922344,1.2631554392669737,0.6935984650598697,0.17019946837938543,77.12174007005247,17.60101564053872,28.082717096186602,1.1249936150236441,0.61615401305017,0.1682461322063132,74.19848278954736,12.458419794241143,28.391314428731185,0.8540799510938192
2023-03-03,0.5224275946336362,0.9295320797027675,48.02341233287445,29.14472836536304,0.725,100.0,26.255,0.5890294787526485,69.00223929737517,28.752389728162242,0.47803391526379446,72.14039739330843,28.982262273704677,0.9626015664385903,0.04676731661877844,74.01170616643721,36.75299760236157,28.25122280902681,1.263607675826539,0.945482832109144,0.044415584525986436,81.41013489908707,28.975880651257103,27.879523173367094,1.101287445062435,0.8272316714525312,0.17328739042383473,83.68402884759738,22.644356604834392,27.795265973845794,1.272500190264061,0.7516901185486907,0.1960007858730744,81.54999159899887,19.05691962197437,27.883478171119215,1.1100265835616914,0.6531280943294987,0.19090971642936347,76.18845440431105,14.206720147335398,28.275275498658743,0.877648809119392
2023-03-04,0.6550122500166261,0.9956710531743953,100.0,27.357717252690552,0.911245363450248,96.20699236438679,27.13612390204769,0.4903118924876588,71.30406572935117,28.728409499026743,0.3433564672308667,71.43727929078594,29.218629956124023,1.0870021932538732,0.12916173695884536,100.0,0.0,27.65441759036977,0.41959764150695644,1.0345121554035057,0.12886810842678828,82.6744707776248,30.00869688117315,28.151187848700854,0.9101500750237352,0.9479563659321488,0.1633607446896053,88.84608093945225,22.879592546612216,27.56893748963005,1.0709285793527101,0.8499788958123585,0.21470092294795365,85.64941078052014,19.56520833248086,27.772436518122387,1.0485949761639697,0.7127692990511034,0.21552936863337788,78.22864874068348,15.466947894325248,28.184738925224813,0.8372978938819446
2023-03-05,1.02137111641878,1.1783333333333332,100.0,27.951117928048962,0.9295320797027675,48.02341233287445,29.14472836536304,0.6353605800905199,81.12573122565405,27.479607829578782,0.5713621917154745,72.29648830496068,28.755252816323388,1.3082546164026558,0.18373644055160437,100.0,0.0,28.00921303911607,0.08215889398033786,1.20406009532657,0.22237138858647432,100.0,0.0,27.792047776974226,0.3806012285490372,1.090591545826541,0.2211496150002164,88.84608093945225,22.879592546612216,27.93139911966668,0.7830391929364842,0.9646667985811357,0.28414210243836213,88.34573489114099,20.13027922817101,27.856393706780153,1.044762135295773,0.7746845638908525,0.2850691656034714,80.20747100461485,16.39400707961765,28.13560002050051,0.8212738679296776
2023-03-06,1.091185971631648,1.4381758994719607,100.0,28.06730815018315,0.9956710531743953,100.0,27.357717252690552,0.5747098609352452,74.18973954072565,29.082760349127703,0.6311555319650272,73.23418426893089,28.55883321463691,1.7068984414633488,0.3800310633967727,95.45055798589688,6.433882597574328,27.590734370074586,0.6739771033011824,1.530710072086678,0.4066187761107429,96.96703865726458,5.253243143010228,27.7108622227327,0.5200141063850929,1.303466669827435,0.42431166879503623,87.78490566093365,22.573838328448353,27.927006457250336,0.7886572728301205,1.1647969589410605,0.42308741991932686,90.73307438129358,19.138142064310916,27.575165169757053,0.9167402343872619,0.8707178104258304,0.4250766354418031,81.46939469767649,16.495589342263255,28.032409118738304,0.8541083998314878
2023-03-07,1.705772410726426,1.975620983454719,90.90111597179379,27.11416058996599,1.1783333333333332,100.0,27.951117928048962,0.725,100.0,26.255,0.7703961714656901,73.51004305517046,28.464742626286753,2.3309654712835197,0.5025329939999444,85.45419055708132,7.703115794720985,27.303219310337333,0.26736940643459883,2.0333689473463346,0.6260677105628656,90.30279370472088,10.009787906011951,27.55791559028593,0.47995185675979724,1.6548222457093424,0.6847146030673115,94.18167622283252,8.849218606274592,27.596516390319458,0.40247512767785076,1.4449840959571039,0.6640863914325558,87.87696940163198,19.016118662272255,27.751919174144007,0.717381383921027,1.0075687952577312,0.6428953514804152,81.93348198961924,16.345145943286834,27.962947361911294,0.8557855273130986
2023-03-08,1.0320657237512834,2.6863099591123025,80.00726514236887,27.492278030708643,1.4381758994719607,100.0,28.06730815018315,0.911245363450248,96.20699236438679,27.13612390204769,0.4894034372790291,70.30068468157764,28.54237956347552,1.9637494027432023,1.021854938452013,87.86776846748131,11.116430409452771,26.818326722828672,0.9531110799831273,1.967706596313709,0.7225930637391567,88.87888430225213,8.053234022309224,26.916938011874436,0.6952574518656547,1.70392580434928,0.6324343538432226,93.32733058135128,8.338528252506666,27.353848022771086,0.775434332289444,1.4921188792319373,0.6307625102907192,87.8085807485187,18.98199823290869,27.610240818844144,0.9266696755988665,1.0612677530502352,0.6274981167939276,83.74973821183467,16.365819413520313,27.791661351302235,0.9640265309110903
2023-03-09,0.9230672989864166,1.241188846374084,95.72827179259377,26.144375414948673,1.975620983454719,90.90111597179379,27.11416058996599,0.9295320797027675,48.02341233287445,29.14472836536304,0.4872592123634108,66.00750156856166,28.377281878379097,0.8958950885546906,0.48831911530868904,88.6298008221139,10.038753918564217,27.145029478158204,1.4151385474347518,1.4927000454072292,1.0898423045381354,85.75562226219888,8.670120950804119,27.260778995675008,1.0205402523338334,1.5783794038296695,0.8023392752002694,89.6335965516781,8.725350627718266,27.392761145434832,0.8166845486410322,1.4379859150937249,0.6995959320454752,92.5954261083415,8.737320097853708,27.46752012970195,0.7002098065299611,1.0657921900767973,0.6232549995610434,84.85858308919698,15.578193444845681,27.77511861294428,0.9551504923123088
2023-03-10,0.7825904222670116,0.5506013307352798,81.53132985163408,28.145683541367706,2.6863099591123025,80.00726514236887,27.492278030708643,0.9956710531743953,100.0,27.357717252690552,0.5890294787526485,69.00223929737517,28.752389728162242,0.5365144626844667,0.019921839791916984,77.53021229084257,5.658434719120527,28.503190309153112,0.5055909196425366,0.7714059239143406,0.4070877491749116,83.59623212475965,11.24271904886453,27.71691867775162,1.4080057968816435,1.3952297428620044,0.9357685957627154,84.33941549768832,8.89210137725856,27.5514389307859,1.029784400678249,1.3703797067307593,0.7688971771344482,88.8138682126345,10.54071939222538,27.682231533165943,0.870626313450395,1.061034912639725,0.6274143450729559,85.18192990581669,15.267641414763826,27.78285485214258,0.9640717295301131
2023-03-11,1.0626289343162971,0.5224275946336362,73.5290947300511,28.86069707693849,1.241188846374084,95.72827179259377,26.144375414948673,1.1783333333333332,100.0,27.951117928048962,0.4903118924876588,71.30406572935117,28.728409499026743,0.5887199223251398,0.09375150889053074,73.13096232842062,0.5630442420071684,28.55690578896907,0.42962575957747845,0.5760137251285213,0.06984994669332165,75.93108483615845,4.866268342811483,28.41983170643527,0.3855607072216744,1.131107996174386,0.9171856298555143,80.7057582886876,9.245505118081178,27.779229712992624,1.0348329217455663,1.2956195519712297,0.8147558363752101,84.91855820217597,10.754043884955198,27.725373900730325,0.8933569358035018,1.072799223891794,0.6173532797232689,85.28398449134805,15.172217856881932,27.748905209426358,0.9361780052450783
2023-03-12,0.5340475381191567,0.6550122500166261,72.73282992679019,28.25311450099962,0.5506013307352798,81.53132985163408,28.145683541367706,1.4381758994719607,100.0,28.06730815018315,0.6353605800905199,81.12573122565405,27.479607829578782,0.8381916832177116,0.25905483877646823,69.23390101105133,4.948232726417473,28.330815506139935,0.10988581528068757,0.7329369870230212,0.2584383059100851,70.66563225071792,4.288597274786518,28.507442696406113,0.3156405221506108,0.7981202276356812,0.31776669339485963,77.85129967927632,11.454413301888753,27.962477409106942,1.0522925828389316,1.236076011535061,0.8178258063488946,80.02355421579205,10.541421475213454,27.774117952315624,0.9239095018754764,1.1003714050580984,0.6048060761366666,84.18464455346653,16.030028720904568,27.815255829547887,0.9484608045603253
2023-03-13,0.5340475381191567,1.02137111641878,65.7349720953125,28.408516511280222,0.5224275946336362,73.5290947300511,28.86069707693849,1.975620983454719,90.90111597179379,27.11416058996599,0.5747098609352452,74.18973954072565,29.082760349127703,1.0562785440252227,0.04936655752620268,65.3921341810349,0.4848460280698861,28.253768455617315,0.21884679907000285,0.9225231126890252,0.23428630932810252,67.83903276295332,4.251996689327333,28.25355047074474,0.15474851625585917,0.7681196526871942,0.2687844129741168,71.71550457410905,6.724574111659088,28.353406406108082,0.307530666477786,1.109728152703194,0.7500393528934683,76.33043711507256,10.623579546146097,27.914812210885394,0.8806348435016865,1.1372625558221272,0.5857267662857101,83.53175574818307,16.64285340979813,27.744988690321225,0.8814037188801668
2023-03-14,0.5340475381191567,1.091185971631648,65.04929626675734,28.09902039995438,0.6550122500166261,72.73282992679019,28.25311450099962,2.6863099591123025,80.00726514236887,27.492278030708643,0.725,100.0,26.255,1.398479191179046,0.4345782387067138,65.90284998944023,1.2071072508332898,28.197415622273653,0.13915185787761242,1.2727764995922919,0.376606721656605,65.84689069139763,0.8590391647761427,28.267782585275835,0.15664018712142047,0.9991538686854234,0.4620537501459123,68.76051934620685,4.045434306957314,28.38343186675312,0.28894690776709164,0.9696513600766401,0.4296630842353098,74.43745691075173,11.031939139913938,28.029602612868853,0.8686669227703746,1.2073177280168719,0.5912516607059913,81.15721315619187,16.483255925939133,27.89076089350643,0.778815074267209
2023-03-15,0.5340475381191567,1.705772410726426,66.75640371212313,28.295810844592896,1.02137111641878,65.7349720953125,28.408516511280222,1.241188846374084,95.72827179259377,26.144375414948673,0.911245363450248,96.20699236438679,27.13612390204769,1.3689190672388634,0.4763825668885649,67.81206847329614,1.4929354225710065,28.546040923741625,0.35387877164618486,1.2763413687031264,0.37307112702264883,66.89114440444988,1.912781092996484,28.3970340824792,0.3594776887923503,1.1010814945089529,0.3794218356256279,67.82824704709046,3.0979299683643693,28.37054665194349,0.26257626973054504,0.9397766282733828,0.41464395265769033,70.60023711673394,5.843448188422316,28.408444839717664,0.3045603768455699,1.2159477537526602,0.5874673528643582,79.20440893262631,16.179801460208754,28.009342829280904,0.78145800966015
2023-03-16,0.5340475381191567,1.0320657237512834,68.86773323446918,28.796271002890325,1.091185971631648,65.04929626675734,28.09902039995438,0.5506013307352798,81.53132985163408,28.145683541367706,0.9295320797027675,48.02341233287445,29.14472836536304,0.9775665113688587,0.07707352527550045,69.93060863598961,1.5031328079435773,28.758014337002322,0.05410309575243929,1.220301811154716,0.42394745126887284,68.87254032803412,2.118544253032692,28.60394650619917,0.26958164245683425,1.1546925043029108,0.31392049091610386,67.48037786923445,2.4365655907817145,28.463875285966424,0.2917156346060823,0.9929860523092594,0.3787216952418781,69.09483057185908,3.4077713413340613,28.490455429681464,0.29925857266586153,1.2154859837014924,0.5877122933007951,80.84512834010029,13.758060504624158,27.978987779691703,0.7411781160713937
2023-03-17,0.5340475381191567,0.9230672989864166,70.99348403751007,28.71975767111429,1.705772410726426,66.75640371212313,28.295810844592896,0.5224275946336362,73.5290947300511,28.86069707693849,0.9956710531743953,100.0,27.357717252690552,0.8528288606267229,0.09933215211696218,70.2203018027711,1.0934448025545922,28.75835194229776,0.05458054173995632,0.9125744816682445,0.12506820509150804,69.76944561333713,1.0989197781320756,28.77099162916194,0.04437119358270602,1.106936365472557,0.3547768388283704,68.22280736377837,2.335221153072676,28.541561226406618,0.3232986885238395,1.0301521705425987,0.3351001221825,68.51169126299922,2.82130235371133,28.481348163473278,0.2868249428339311,1.200265938636679,0.5965356061770736,78.66277973781688,12.881183159913675,28.081789848319612,0.7481571314775523
