timestamp,pm_2_5,pm_2_5_lag8,humidity_lag8,temperature_lag8,pm_2_5_lag10,humidity_lag10,temperature_lag10,pm_2_5_lag14,humidity_lag14,temperature_lag14,pm_2_5_lag21,humidity_lag21,temperature_lag21,pm_2_5_rollmean2,pm_2_5_rollstd2,humidity_rollmean2,humidity_rollstd2,temperature_rollmean2,temperature_rollstd2,pm_2_5_rollmean3,pm_2_5_rollstd3,humidity_rollmean3,humidity_rollstd3,temperature_rollmean3,temperature_rollstd3,pm_2_5_rollmean5,pm_2_5_rollstd5,humidity_rollmean5,humidity_rollstd5,temperature_rollmean5,temperature_rollstd5,pm_2_5_rollmean7,pm_2_5_rollstd7,humidity_rollmean7,humidity_rollstd7,temperature_rollmean7,temperature_rollstd7,pm_2_5_rollmean14,pm_2_5_rollstd14,humidity_rollmean14,humidity_rollstd14,temperature_rollmean14,temperature_rollstd14
2023-02-21,9.311280544535395,17.54254008766041,55.742521811265824,28.810970828510463,8.685418679354049,57.811132854559695,28.90405840385728,16.08637646764873,59.462663974784185,28.647565910250197,16.498450163371814,62.22019188525271,25.79145083932892,17.91068839026393,0.5206403225049652,55.65924796443447,0.11776700354802357,28.458167847525466,0.49893876055446473,16.001228891205184,3.327707906103791,55.60124831881626,0.13048528746357685,28.43019904295798,0.3561133323516902,14.443499564968528,3.992471974944796,56.32075313289454,1.0313522764451604,28.442363455354375,0.40250343182430454,14.176044516139864,3.33710012156508,56.93025102723503,1.986766723307994,28.297065457317448,0.49331873679741395,14.462504353633818,6.402974689231497,56.746395904637275,2.8611267163654386,28.012949923750927,0.9297780604077727
2023-02-22,15.879668934529976,18.27883669286744,55.575974117603195,28.10536486654047,12.182309893087698,55.48524902757977,28.374261433823012,14.457743647594363,55.91158868037228,28.404295122459146,27.147919913914322,56.963340279858336,27.587433280055542,13.916846547070323,6.168785623123916,57.80601034927134,3.153747483407402,28.340584941663703,0.3326514203814382,15.125411060600351,4.83826855208783,57.11818083660287,2.5283176046629494,28.497380237279287,0.3592809178378983,13.24879235084856,4.453777683271263,56.9301848783896,1.984610554408859,28.554092109903632,0.3250498978225853,13.475632052379698,3.756314798324875,57.51945929874464,2.2309034198074795,28.321566870792847,0.5036823672618763,13.205856959873739,5.363925560187999,56.96587492614308,2.993826227808984,28.083547904946027,0.932502775141864
2023-02-23,20.021902031535696,9.554856401273202,60.036046580939555,28.575805016786937,17.54254008766041,55.742521811265824,28.810970828510463,12.557070140542047,60.996402845800205,27.463345801991096,26.641744499199337,56.93706333584091,27.837876100746364,8.431310999785468,1.5889331447250719,59.585375302046046,0.6373454347778412,28.209166899578854,0.5185045978384425,11.713819564146123,5.795424203154196,58.24890824056512,2.3582911654187497,28.174566221899394,0.37150387572330223,12.973261734637296,4.833124678055264,57.19489911210819,2.2072711322992515,28.34178618560633,0.38115176735298245,12.725731403487654,4.433241269314823,57.25350232408069,1.8205460588681208,28.375735867989942,0.4071383237438325,11.824858466952195,3.937944391663734,57.12284926095106,3.049299511355431,28.083880239347767,0.9324093096438458
2023-02-24,14.608216097818142,7.30776559829773,59.1347040231526,27.842528782370774,18.27883669286744,55.575974117603195,28.10536486654047,15.528392471873044,56.98888785346422,28.017161744040667,7.109743942570039,48.53800806603689,25.127775651931913,8.475910871344052,1.6520068879633507,58.281871354450786,1.2060875265099722,28.05871073659416,0.30572745160276416,8.835559381320435,1.3238597097587879,58.866596429947066,1.324021828577249,28.23107549665842,0.3685966208035372,12.46561098489783,5.0647269235969885,57.583657043742036,1.9915093325981446,28.32191243700524,0.38162545365391715,11.885111928132986,4.370680620788311,57.3163810144071,1.817481948699425,28.412554574672356,0.3800601513465749,12.005880767082218,3.7586935658130405,57.75792287664478,1.7893864932394212,28.308674313553887,0.3815465223108558
2023-02-25,20.302693023064993,9.644056144390369,57.42903868574904,28.27489269081755,9.554856401273202,60.036046580939555,28.575805016786937,8.685418679354049,57.811132854559695,28.90405840385728,9.784106548261079,59.35966559408539,28.203632855329776,9.302721814514658,0.4827196386111925,57.11478609514546,0.44442027563421316,28.112751093810758,0.22930284551147526,8.637736409109015,1.2013017493355465,57.788092071147865,1.2077986184230742,28.022676989997432,0.22501095531805462,10.749380464293537,4.312278181786685,57.795259382397276,1.7933253659099522,28.149840170663943,0.28861539563383615,11.924536043173685,4.338132133435671,57.17200967869028,1.8117607225731374,28.276347587950454,0.34366290413958034,11.947115119680637,3.8022808562848884,57.57512772739168,1.7432941857104665,28.29060121651633,0.3927334702269467
2023-02-26,26.36683344085924,8.961387484638943,56.80053350454195,27.950609496803967,7.30776559829773,59.1347040231526,27.842528782370774,12.182309893087698,55.48524902757977,28.374261433823012,7.909224539498946,57.08459231529658,28.269729297066363,13.043091312007103,5.7724009102540395,57.2855008633626,0.6858474161471728,27.313834508595402,0.9005358245044343,11.910079589468191,4.528957145368202,57.333346804158104,0.4919969931570871,27.634187236002784,0.8446064145387239,10.5185721535951,3.810177530911576,58.23415820331329,1.3206333813884124,27.864179101433216,0.723237330544243,12.630605364071908,4.767998401695319,57.49846956363364,1.6563926785818495,28.033890171745288,0.6886292133915511,12.605370162528946,3.846907153901979,57.62411886359787,1.7380780966680978,28.176839089610645,0.5835574053330733
2023-02-27,38.57376638582131,17.124795139375262,57.77046822218331,26.677059520386837,9.644056144390369,57.42903868574904,28.27489269081755,17.54254008766041,55.742521811265824,28.810970828510463,8.56363342680195,57.592451908374365,28.42782763591066,13.974858904482016,4.454682543996249,57.14827388052886,0.8799156763953301,27.61664250936259,1.3287710059844973,12.303701764534324,4.277896310464525,57.03236042186658,0.6537840534047562,27.727964838509717,0.959163268725783,10.772585407258214,3.7720120688581873,57.53216479490028,1.0226249781028462,27.860263197743496,0.7184582530893594,11.670945732918815,4.263989008001038,57.610406381863456,1.5403625723746084,27.9974979817207,0.6461385644790886,12.766890822728003,3.7091585502587106,57.54794940863359,1.762763644698909,28.186010365498337,0.5887909001754023
2023-02-28,35.090494224693394,10.824922669588766,56.526079538874484,28.55622549833834,8.961387484638943,56.80053350454195,27.950609496803967,18.27883669286744,55.575974117603195,28.10536486654047,16.08637646764873,59.462663974784185,28.647565910250197,10.06810160706208,1.070306610913721,57.35434503172516,1.1713442932320113,28.591091990466403,0.0493086660381337,12.420332784499807,4.143881351705474,57.49305276187789,0.8624054903940565,27.95308116710655,1.1056170695345597,11.173288396505747,3.399997108665683,57.34174609518493,0.68130364862495,28.01694913778823,0.7949766327453832,10.389866283157096,3.1492130902975166,57.982783011430975,1.2552658144508253,28.07186849829984,0.6891517475861911,12.282955399648477,3.684642676532339,57.456517019333,1.687396451268899,28.184466977808647,0.5875149025860525
2023-03-01,40.806122935654244,9.311280544535395,58.1826105245759,28.62595848259447,17.124795139375262,57.77046822218331,26.677059520386837,9.554856401273202,60.036046580939555,28.575805016786937,14.457743647594363,55.91158868037228,28.404295122459146,12.595474739532685,4.644551972031925,57.24787511322301,1.321915495962852,28.503832794777153,0.17271180402489827,12.005290716218044,3.439605072472641,57.00727658844019,1.0234223173365238,28.521297029297546,0.1258160645026422,12.420410954533669,3.8168971190553616,57.11856629840916,0.8151784550138227,28.03831202101669,0.8050128915226131,11.293410930765205,3.7244954840719804,57.450939171563924,1.0038231911738598,28.044140225467398,0.6691096990476962,12.384521491572452,3.7678591802915853,57.485199235154276,1.6623426225873117,28.182853548130122,0.5868954631777147
2023-03-02,10.52767446272549,15.879668934529976,56.31313970187019,28.381707106959837,10.824922669588766,56.526079538874484,28.55622549833834,7.30776559829773,59.1347040231526,27.842528782370774,12.557070140542047,60.996402845800205,27.463345801991096,17.950785483032835,2.9290011121478265,55.77303893921116,0.7638178235954817,28.509028801046817,0.18006006656165574,15.070950503533687,5.400914023100312,56.5762294676661,1.4923317020107802,28.5480053615627,0.14411221528397786,14.632513863913019,4.461660041112718,56.80504723281122,1.1854367536451151,28.17546022068266,0.8438147252927267,13.109716135513485,4.480320592466483,56.89354405062101,0.9962935550747408,28.157543327290686,0.6959754211592766,12.91772376950057,4.286629118010834,57.07352318735086,1.4222254407822699,28.266639597640314,0.5593600984073668
2023-03-03,9.380923869212628,20.021902031535696,55.2329381765522,28.6363504951338,9.311280544535395,58.1826105245759,28.62595848259447,9.644056144390369,57.42903868574904,28.27489269081755,15.528392471873044,56.98888785346422,28.017161744040667,17.31505906467692,3.8280540349456933,55.668824580362894,0.6164364639170546,28.56119049904848,0.10629228581096692,16.83659568796127,2.830862140021343,55.883596287532015,0.5730424204462189,28.501362701685597,0.12801219091694635,14.129198055601595,4.247002816716292,56.47189578520929,1.0752354308254906,28.53725441719792,0.10590939631536152,13.818881843146027,4.225989561125637,56.70435437896738,1.0033742295165422,28.187705871882915,0.706405834599129,12.851996885639506,4.250422173174752,57.01036769668724,1.4457103917499083,28.300130223277637,0.557306628609524
2023-03-04,16.554464610653593,14.608216097818142,56.10471098417366,28.486030502963157,15.879668934529976,56.31313970187019,28.381707106959837,8.961387484638943,56.80053350454195,27.950609496803967,8.685418679354049,57.811132854559695,28.90405840385728,17.455454560441567,4.026603249152165,57.962641528929325,2.6275105743393916,28.190552843969,0.4178685127275949,18.310937050806274,3.209722376935937,57.0527404114703,2.4363222364454034,28.339152061023935,0.39185740887803333,16.02475212629684,4.510440937780446,57.1307942921714,1.8482752581977646,28.40502435452522,0.3039233118396754,15.43906834863546,4.227360334976201,57.135788460273545,1.5512991221250692,28.17977239876447,0.7098160168673778,13.681802195904572,4.501038986848903,57.15389906948191,1.6205086383683633,28.22805999335746,0.5381093327556309
2023-03-05,20.36471523420582,20.302693023064993,59.82057207368507,27.895075184974846,20.021902031535696,55.2329381765522,28.6363504951338,17.124795139375262,57.77046822218331,26.677059520386837,12.182309893087698,55.48524902757977,28.374261433823012,23.334763231962114,4.287994811489606,58.24916020564872,2.222311975849391,27.567438966593627,0.46334758355919514,20.425914187247457,5.880277038243456,57.5343437984904,2.000555609533503,27.873636145383472,0.6233904302214013,19.43586270556161,4.612100338535145,56.82982185477872,1.7543158873266118,28.127793207648814,0.5687973006262467,16.759359534561746,5.938513363330712,56.97968561962057,1.5316428801348059,28.260164288453836,0.5169122466516866,14.694982449316827,5.599873878053281,57.2390775916271,1.5561139576516163,28.14702723009956,0.5966348387977438
2023-03-06,23.397104401398185,26.36683344085924,56.67774833761245,27.239802748212412,14.608216097818142,56.10471098417366,28.486030502963157,10.824922669588766,56.526079538874484,28.55622549833834,17.54254008766041,55.742521811265824,28.810970828510463,32.47029991334027,8.631605062872138,56.63211499320251,0.06453529450387493,27.215508041799154,0.034357903301519895,28.414430949915175,9.306047610351348,57.694934020030054,1.8414220736930187,27.442030422857716,0.39309973304609935,23.974682195819877,9.16098124442593,56.8844902441632,1.7383762376735306,27.889694453334023,0.6751621993329157,20.723480065452105,9.506547656595155,56.98831449246602,1.5288290267208222,28.0651625508892,0.6314023784303546,16.197212899185462,8.49504663857685,57.29936043716474,1.509322425663044,28.031330266304945,0.6147550341829403
2023-03-07,34.65627163013831,38.57376638582131,56.58648164879264,27.191213335385893,20.302693023064993,59.82057207368507,27.895075184974846,9.311280544535395,58.1826105245759,28.62595848259447,18.27883669286744,55.575974117603195,28.10536486654047,36.83213030525735,2.463045365851906,55.754954353029376,1.1759571791485999,26.21345186895311,1.3827635265950022,33.343698017124645,6.288145650649681,56.062552347890424,0.9875663131808569,26.555568828706214,1.1433064014920666,26.988400634451416,9.977707919911339,56.822588020306,1.8156812040672334,27.20956243481133,1.2244101054704692,24.40622487690325,9.340603322817932,56.52271685427892,1.5991590571609289,27.580838539450042,1.1861313942046776,17.398045580030175,9.886239698667904,57.25274993285495,1.5752725740112912,27.826353518874935,0.9661546844151044
2023-03-08,20.145320670338553,35.090494224693394,54.923427057266174,25.23569040252033,26.36683344085924,56.67774833761245,27.239802748212412,15.879668934529976,56.31313970187019,28.381707106959837,9.554856401273202,60.036046580939555,28.575805016786937,37.948308580173816,4.041559820264983,47.80438688410797,10.06784316395875,24.562347562325584,0.9522505767301778,38.15679451538965,2.880538499298575,50.73175180566955,8.7400874789107,25.438636153345687,1.660432372816581,32.227982002018635,8.640211762965084,53.73871516566123,7.508838852621008,26.290157278644863,1.670847390833167,27.967146877063858,10.254873347713215,54.290174998433145,6.207958959377229,26.939023913045897,1.7581339764800008,19.630278903914533,11.392483724453516,55.87055708499854,4.576234580763268,27.491582069256644,1.4007400361569955
2023-03-09,17.587567402325657,40.806122935654244,40.685346710949844,23.889004722130842,38.57376638582131,56.58648164879264,27.191213335385893,20.021902031535696,55.2329381765522,28.6363504951338,7.30776559829773,59.1347040231526,27.842528782370774,25.666898699189865,21.41009623901536,49.555973204503836,12.544960293929863,25.668958512303952,2.517234790460182,28.808097207691038,16.087184175342237,51.34512448875797,9.396339784298531,25.524535809042742,1.7974451999444208,30.272978289950736,12.330791435800814,53.45992069053581,7.2479184908690755,26.20092470214531,1.5727415132079081,26.61082865294812,11.965963206984432,54.74641235864825,6.40308084481641,26.769389885523506,1.6188395635907726,19.8602723942308,11.154596933457244,55.81997820463463,4.541161166979102,27.4634666064071,1.397099601086928
2023-03-10,13.577235300146377,10.52767446272549,58.4265996980579,27.448912302477062,35.090494224693394,54.923427057266174,25.23569040252033,14.608216097818142,56.10471098417366,28.486030502963157,9.644056144390369,57.42903868574904,28.27489269081755,9.954299165969058,0.8108751210007074,59.36814722153272,1.3315492773144137,28.073740110092288,0.8836399596771954,20.238240422530783,17.821534797434463,53.14054705133845,10.82753542494218,26.678828314105143,2.4955453401854646,26.875796375621412,15.586126966589894,54.18630997201484,7.811147045903591,26.492677736044328,1.9122904031009078,25.864072620290184,12.961539591725984,55.347124324481676,6.740126328249023,26.799752373344127,1.6579238473480293,19.841477231718105,11.173341044144872,56.02573935172453,4.682731234293121,27.493729122613523,1.4204218311673535
2023-03-11,19.935375726847106,9.380923869212628,60.30969474500762,28.698567917707518,40.806122935654244,40.685346710949844,23.889004722130842,20.302693023064993,59.82057207368507,27.895075184974846,8.961387484638943,56.80053350454195,27.950609496803967,12.967694239933111,5.072459303390605,60.661843050238204,0.4980129092172905,27.823870445113307,1.237009028716128,12.154354314197235,3.853503236882609,59.91676193284479,1.3377017766927044,27.698884397567895,0.901088344617591,22.471936020587872,14.529511968614608,55.071811913350075,8.381406702432612,26.44426966347097,1.8931546128811474,25.32861141851713,13.30251779993615,55.517612793307926,6.88566143616031,26.664623485850452,1.5909664066097289,20.383839883576293,10.782022247793037,56.32670062679073,4.868089958641046,27.42219794230746,1.4208595477505366
2023-03-12,29.39895826699379,16.554464610653593,61.01399135546885,26.949172972519097,10.52767446272549,58.4265996980579,27.448912302477062,26.36683344085924,56.67774833761245,27.239802748212412,17.124795139375262,57.77046822218331,26.677059520386837,18.459589922429707,2.694254053933656,59.305197146728055,2.416599945304389,27.53525600397696,0.8288465717643487,15.433367904690678,5.577056710803136,59.64002967948793,1.8045265647283832,27.923026641887148,0.8913986328453526,19.526780222490355,12.710915851162005,55.60640708949431,8.454503164153255,27.02139939005387,1.8723409007806038,24.471165960423782,13.417387663472462,55.64884916479006,6.92012636648362,26.790557241167935,1.6766642714635858,20.61526274749276,10.741383846868777,56.31426739220531,4.864339728184509,27.52536076481089,1.4150160411338901
2023-03-13,27.138436865344207,20.36471523420582,57.59640293798733,28.12133903543483,9.380923869212628,60.30969474500762,28.698567917707518,38.57376638582131,56.58648164879264,27.191213335385893,10.824922669588766,56.526079538874484,28.55622549833834,21.880909817802003,2.1442229433179407,57.426548273957245,0.2402107694888779,27.7175819505537,0.5709987453429618,20.105428082085865,3.428680824589954,58.62236263446115,2.078164228653802,27.461445624542165,0.5998643480818422,16.044976515639142,6.079139017608298,58.92067646928979,1.6641807429492426,27.70636341876222,0.6982799393832121,22.30307139122048,11.899044648755844,55.744593730666416,6.939869517265779,26.808073174066035,1.6821788708348269,21.513275728336293,10.379355071296974,56.36645411156622,4.870701950077941,27.436617862477622,1.3840110675538773
2023-03-14,23.354057304811004,23.397104401398185,57.25669360992723,27.313824865672576,16.554464610653593,61.01399135546885,26.949172972519097,35.090494224693394,54.923427057266174,25.23569040252033,9.311280544535395,58.1826105245759,28.62595848259447,29.02668801576825,7.961433497955434,56.50592849795308,1.0617422035069444,27.338406359959617,0.03476348260174305,26.139363755247434,7.530082059802588,56.86941997796452,0.9798093801768738,27.599383918451355,0.4526942764937516,20.87069594912171,9.318336337888704,58.386389206874,2.203805629567556,27.689178529116134,0.7072002180870095,22.241039591998323,11.822154478848052,55.863413206196824,6.930580832294429,27.111972810026938,1.5366311811754907,23.323632234450788,10.297383302227082,56.19306503023787,4.844211031496558,27.346405674738488,1.3410180168717316
2023-03-15,26.62488714746806,34.65627163013831,55.755163385978996,27.362987854246658,20.36471523420582,57.59640293798733,28.12133903543483,40.806122935654244,40.685346710949844,23.889004722130842,15.879668934529976,56.31313970187019,28.381707106959837,27.400796150238435,10.260791825139796,56.82977547631518,1.519730992441216,27.92146647250501,0.7898080362362376,26.06623223395835,7.614795268379816,56.972081520852555,1.102517199700193,27.71891927022753,0.6595259468003947,23.023575309346892,6.940144587335,57.90532777120277,1.9237436078754215,27.645453963727306,0.6319442663272481,19.28949641123894,8.53745168202027,58.32327618558276,1.808917572390788,27.7678214341173,0.6633595383830355,23.628321644151402,10.121791849680784,56.30672559200796,4.865864548846626,27.353422673581598,1.3470952909236695
2023-03-16,14.878067079180138,20.145320670338553,57.90438756665143,28.479945090763362,23.397104401398185,57.25669360992723,27.313824865672576,10.52767446272549,58.4265996980579,27.448912302477062,20.021902031535696,55.2329381765522,28.6363504951338,18.8664440363321,1.8086046804134097,58.07127190725771,0.23601009781837232,28.189073130610808,0.4113550709615719,24.129719900934173,9.205527900436564,57.299235733498165,1.3475792904025625,27.913711371822757,0.5586401272836032,23.230195867681307,6.710993891184791,57.35016074968181,0.9629500611634317,27.835259603315137,0.49908848180238347,20.298052545467534,7.7064391636656895,58.29635569269793,1.8085257977715785,27.832005558114613,0.6489393772372207,23.454440599207825,10.209045302936184,56.52138402567309,4.881114319979139,27.30069772181906,1.3068639892913008
2023-03-17,14.014673559856377,17.587567402325657,58.23815624786406,27.898201170458254,34.65627163013831,55.755163385978996,27.362987854246658,9.380923869212628,60.30969474500762,28.698567917707518,14.608216097818142,56.10471098417366,28.486030502963157,15.582401351236014,2.8357330242606476,56.86167803629585,1.9466341551089343,28.14968290392268,0.35564887815424023,17.103374457603525,3.3107051308325888,57.20924787974773,1.5023670174613284,28.259770299536243,0.3155958907925214,21.872699880869416,7.998506856229292,56.92792012702989,1.2485090708917017,27.89122472370559,0.552065178053217,20.8975256070295,6.828925461471614,57.60714213265794,1.8325096280919464,27.7895193752117,0.5897895240769769,23.380799113659844,10.281228045474064,56.477133228569805,4.8879856514434925,27.294635874277912,1.3011271596004554
2023-03-18,16.306647139133123,13.577235300146377,55.48519982472771,28.40116463738711,20.145320670338553,57.90438756665143,28.479945090763362,16.554464610653593,61.01399135546885,26.949172972519097,20.302693023064993,59.82057207368507,27.895075184974846,16.756305513496738,4.495884211456161,55.39580820454265,0.12641884159878883,28.50562597094859,0.14773063466559325,17.033392809773044,3.215092460674148,56.34325755231648,1.6434633131143874,28.303151037451812,0.36592412641549227,21.1803541459592,7.983375701557833,56.537864721915966,1.4138215270097516,28.150477211473095,0.5163374369614963,21.38051290934286,6.585792209804546,56.79177430821348,1.237032256380583,28.02679285121041,0.5260178750848444,23.354562163929995,10.29015219863354,56.15469355076071,4.798539038737794,27.34570816853043,1.3399621780240938
